parcel,origin_osmid,comm,event_cnt,dept_time,type,destin_osmid
,312078495,100,6,1000000.0,visitor,110397253
,279230067,100,7,1000000.0,visitor,110397253
,110451170,100,8,1000000.0,visitor,110397253
,110443298,100,9,1000000.0,visitor,110397253
,110382860,2,1,2676.0,visitor,110397253
,110445895,2,2,2739.0,visitor,110397253
,110351008,100,10,1000000.0,visitor,110397253
,110443299,100,11,1000000.0,visitor,110397253
,312078495,4,0,3268.0,visitor,110397253
,110443304,100,12,1000000.0,visitor,110397253
,110421563,100,13,1000000.0,visitor,110397253
,110350999,4,1,3242.0,visitor,110397253
,110366250,3,1,5115.0,visitor,110397253
,110386925,2,3,2545.0,visitor,110397253
,110443301,2,4,2694.0,visitor,110397253
,110386925,2,5,2694.0,visitor,110397253
,110381021,2,6,2577.0,visitor,110397253
,110351008,3,2,5048.0,visitor,110397253
,110382867,100,14,1000000.0,visitor,110397253
,110443299,100,15,1000000.0,visitor,110397253
,1900719912,100,16,1000000.0,visitor,110397253
,110402623,2,7,2852.0,visitor,110397253
,279230067,100,17,1000000.0,visitor,110397253
,110381017,100,18,1000000.0,visitor,110397253
,110443301,4,2,2915.0,visitor,110397253
,110443304,100,19,1000000.0,visitor,110397253
,110421540,2,8,2864.0,visitor,110397253
,312078495,100,20,1000000.0,visitor,110397253
,110443299,2,9,3100.0,visitor,110397253
,110443299,100,21,1000000.0,visitor,110397253
,110350999,100,22,1000000.0,visitor,110397253
,110382860,3,3,4932.0,visitor,110397253
,110382855,2,10,2937.0,visitor,110397253
,110421555,2,11,2839.0,visitor,110397253
,110414616,2,12,2590.0,visitor,110397253
,110386925,2,13,2952.0,visitor,110397253
,110410670,100,23,1000000.0,visitor,110397253
,110381021,100,24,1000000.0,visitor,110397253
,110366250,100,25,1000000.0,visitor,110397253
,110402623,100,26,1000000.0,visitor,110397253
,110366250,2,14,2871.0,visitor,110397253
,110421520,4,3,2996.0,visitor,110397253
,110402623,100,27,1000000.0,visitor,110397253
,110414599,4,4,3233.0,visitor,110397253
,110421520,100,28,1000000.0,visitor,110397253
,110410670,2,15,3305.0,visitor,110397253
,110393241,2,16,3110.0,visitor,110397253
,312078495,2,17,2774.0,visitor,110397253
,110421563,4,5,2584.0,visitor,110397253
,110366250,100,29,1000000.0,visitor,110397253
,110382860,100,30,1000000.0,visitor,110397253
,110351008,4,6,2819.0,visitor,110397253
,110386918,100,31,1000000.0,visitor,110397253
,110386918,2,18,2628.0,visitor,110397253
,110443299,2,19,2948.0,visitor,110397253
,110443304,2,20,2821.0,visitor,110397253
,110429434,100,32,1000000.0,visitor,110397253
,110443299,2,21,3181.0,visitor,110397253
,110381017,100,33,1000000.0,visitor,110397253
,110421540,100,34,1000000.0,visitor,110397253
,110421555,100,35,1000000.0,visitor,110397253
,279230067,3,4,4966.0,visitor,110397253
,110443299,3,5,5259.0,visitor,110397253
,110381017,4,7,2819.0,visitor,110397253
,110394015,4,8,3128.0,visitor,110397253
,110351008,4,9,2613.0,visitor,110397253
,110443299,100,36,1000000.0,visitor,110397253
,110382863,4,10,2486.0,visitor,110397253
,110382867,100,37,1000000.0,visitor,110397253
,110413465,4,11,2777.0,visitor,110397253
,110451170,2,22,3085.0,visitor,110397253
,110402623,3,6,4708.0,visitor,110397253
,2481944221,100,38,1000000.0,visitor,110397253
,110443304,100,39,1000000.0,visitor,110397253
,110414599,100,40,1000000.0,visitor,110397253
,110393241,100,41,1000000.0,visitor,110397253
,110381017,100,42,1000000.0,visitor,110397253
,110421553,4,12,3231.0,visitor,110397253
,312078495,2,23,3225.0,visitor,110397253
,110381021,100,43,1000000.0,visitor,110397253
,110382886,2,24,2730.0,visitor,110397253
,110421563,100,44,1000000.0,visitor,110397253
,110366250,100,45,1000000.0,visitor,110397253
,110402623,2,25,2790.0,visitor,110397253
,1900719912,2,26,2732.0,visitor,110397253
,312078495,100,46,1000000.0,visitor,110397253
,110443304,2,27,2973.0,visitor,110397253
,110410670,100,47,1000000.0,visitor,110397253
,110421540,100,48,1000000.0,visitor,110397253
,110366250,4,13,2573.0,visitor,110397253
,110381021,3,7,4835.0,visitor,110397253
,110421555,100,49,1000000.0,visitor,110397253
,110386918,100,50,1000000.0,visitor,110397253
,110443301,4,14,3224.0,visitor,110397253
,110443304,100,51,1000000.0,visitor,110397253
,110382867,100,52,1000000.0,visitor,110397253
,110421563,4,15,2837.0,visitor,110397253
,110350999,100,53,1000000.0,visitor,110397253
,110445895,100,54,1000000.0,visitor,110397253
,110386918,4,16,2563.0,visitor,110397253
,110386918,100,55,1000000.0,visitor,110397253
,110350999,3,8,4757.0,visitor,110397253
,110382867,100,56,1000000.0,visitor,110397253
,110394015,100,57,1000000.0,visitor,110397253
,110381021,100,58,1000000.0,visitor,110397253
,312078495,2,28,3267.0,visitor,110397253
,110421553,4,17,2742.0,visitor,110397253
,110366250,100,59,1000000.0,visitor,110397253
,110443299,3,9,4632.0,visitor,110397253
,110350999,100,60,1000000.0,visitor,110397253
,110386925,2,29,3204.0,visitor,110397253
,110382886,100,61,1000000.0,visitor,110397253
,110402623,2,30,2893.0,visitor,110397253
,110381021,2,31,2920.0,visitor,110397253
,376840614,2,32,2940.0,visitor,110397253
,110421555,2,33,2552.0,visitor,110397253
,110421540,100,62,1000000.0,visitor,110397253
,110351008,100,63,1000000.0,visitor,110397253
,1900719912,2,34,2481.0,visitor,110397253
,110382860,2,35,2771.0,visitor,110397253
,110382863,100,64,1000000.0,visitor,110397253
,110443301,100,65,1000000.0,visitor,110397253
,110393241,100,66,1000000.0,visitor,110397253
,110443299,100,67,1000000.0,visitor,110397253
,110443298,100,68,1000000.0,visitor,110397253
,110413465,100,69,1000000.0,visitor,110397253
,110382867,100,70,1000000.0,visitor,110397253
,110421555,100,71,1000000.0,visitor,110397253
,110451170,2,36,2573.0,visitor,110397253
,110382863,100,72,1000000.0,visitor,110397253
,110410670,100,73,1000000.0,visitor,110397253
,110382867,2,37,3118.0,visitor,110397253
,110414616,100,74,1000000.0,visitor,110397253
,110421520,4,18,2860.0,visitor,110397253
,110382886,100,75,1000000.0,visitor,110397253
,279230067,100,76,1000000.0,visitor,110397253
,110443304,100,77,1000000.0,visitor,110397253
,110413465,3,10,5255.0,visitor,110397253
,110445895,100,78,1000000.0,visitor,110397253
,110382860,100,79,1000000.0,visitor,110397253
,376840614,3,11,5016.0,visitor,110397253
,110429434,100,80,1000000.0,visitor,110397253
,110382860,2,38,3174.0,visitor,110397253
,110381017,100,81,1000000.0,visitor,110397253
,110410670,3,12,5038.0,visitor,110397253
,110366250,100,82,1000000.0,visitor,110397253
,110421555,2,39,2735.0,visitor,110397253
,110381017,2,40,2894.0,visitor,110397253
,1900719912,100,83,1000000.0,visitor,110397253
,110421563,100,84,1000000.0,visitor,110397253
,110443299,100,85,1000000.0,visitor,110397253
,110350999,100,86,1000000.0,visitor,110397253
,110381021,4,19,2968.0,visitor,110397253
,376840614,100,87,1000000.0,visitor,110397253
,110382860,100,88,1000000.0,visitor,110397253
,110421555,2,41,2605.0,visitor,110397253
,110366250,100,89,1000000.0,visitor,110397253
,110382860,2,42,2740.0,visitor,110397253
,279230067,100,90,1000000.0,visitor,110397253
,110443304,100,91,1000000.0,visitor,110397253
,110350999,2,43,2787.0,visitor,110397253
,110382867,2,44,2890.0,visitor,110397253
,110386925,100,92,1000000.0,visitor,110397253
,110382855,3,13,4637.0,visitor,110397253
,110394015,2,45,2448.0,visitor,110397253
,110393241,2,46,2795.0,visitor,110397253
,110421563,100,93,1000000.0,visitor,110397253
,110381017,100,94,1000000.0,visitor,110397253
,2481944221,2,47,2781.0,visitor,110397253
,376840614,100,95,1000000.0,visitor,110397253
,110421540,100,96,1000000.0,visitor,110397253
,110421555,2,48,2778.0,visitor,110397253
,279230067,100,97,1000000.0,visitor,110397253
,312078495,100,98,1000000.0,visitor,110397253
,110414616,100,99,1000000.0,visitor,110397253
,110443298,100,100,1000000.0,visitor,110397253
,110445895,4,20,3259.0,visitor,110397253
,110421553,100,101,1000000.0,visitor,110397253
,110414599,100,102,1000000.0,visitor,110397253
,110382860,2,49,2619.0,visitor,110397253
,110421563,2,50,2786.0,visitor,110397253
,110393241,100,103,1000000.0,visitor,110397253
,110350999,2,51,3122.0,visitor,110397253
,110393241,3,14,4842.0,visitor,110397253
,279230067,2,52,2708.0,visitor,110397253
,110413465,4,21,2547.0,visitor,110397253
,110393241,100,104,1000000.0,visitor,110397253
,110366250,100,105,1000000.0,visitor,110397253
,110443299,100,106,1000000.0,visitor,110397253
,110351008,100,107,1000000.0,visitor,110397253
,110402623,100,108,1000000.0,visitor,110397253
,110443299,3,15,5266.0,visitor,110397253
,312078495,100,109,1000000.0,visitor,110397253
,110429434,4,22,2582.0,visitor,110397253
,312078495,100,110,1000000.0,visitor,110397253
,110414616,100,111,1000000.0,visitor,110397253
,110414599,4,23,3194.0,visitor,110397253
,110351008,2,53,3274.0,visitor,110397253
,110382886,100,112,1000000.0,visitor,110397253
,110386925,100,113,1000000.0,visitor,110397253
,110350999,100,114,1000000.0,visitor,110397253
,110414599,100,115,1000000.0,visitor,110397253
,110386925,3,16,4920.0,visitor,110397253
,2481944221,100,116,1000000.0,visitor,110397253
,110382860,100,117,1000000.0,visitor,110397253
,110382855,100,118,1000000.0,visitor,110397253
,312078495,100,119,1000000.0,visitor,110397253
,110410670,2,54,3264.0,visitor,110397253
,110421520,100,120,1000000.0,visitor,110397253
,110443301,100,121,1000000.0,visitor,110397253
,110443304,2,55,2698.0,visitor,110397253
,110381021,100,122,1000000.0,visitor,110397253
,110393241,3,17,4835.0,visitor,110397253
,110386918,3,18,4759.0,visitor,110397253
,110414616,100,123,1000000.0,visitor,110397253
,110451170,3,19,4713.0,visitor,110397253
,110386925,100,124,1000000.0,visitor,110397253
,1900719912,100,125,1000000.0,visitor,110397253
,1900719912,2,56,2952.0,visitor,110397253
,110350999,100,126,1000000.0,visitor,110397253
,110382855,100,127,1000000.0,visitor,110397253
,110381017,100,128,1000000.0,visitor,110397253
,376840614,100,129,1000000.0,visitor,110397253
,376840614,100,130,1000000.0,visitor,110397253
,110421553,100,131,1000000.0,visitor,110397253
,110429434,100,132,1000000.0,visitor,110397253
,110443299,4,24,2565.0,visitor,110397253
,110414616,100,133,1000000.0,visitor,110397253
,110443301,100,134,1000000.0,visitor,110397253
,110402623,2,57,2791.0,visitor,110397253
,110402623,100,135,1000000.0,visitor,110397253
,110443304,2,58,2765.0,visitor,110397253
,110382860,3,20,5294.0,visitor,110397253
,110381021,4,25,2708.0,visitor,110397253
,110421540,2,59,2663.0,visitor,110397253
,1900719912,4,26,2567.0,visitor,110397253
,110443301,100,136,1000000.0,visitor,110397253
,110421520,3,21,5353.0,visitor,110397253
,110393241,100,137,1000000.0,visitor,110397253
,110429434,100,138,1000000.0,visitor,110397253
,110445895,100,139,1000000.0,visitor,110397253
,110445895,2,60,2844.0,visitor,110397253
,312078495,2,61,2568.0,visitor,110397253
,110414599,2,62,2841.0,visitor,110397253
,110429434,3,22,4842.0,visitor,110397253
,110421555,100,140,1000000.0,visitor,110397253
,110366250,100,141,1000000.0,visitor,110397253
,110381017,2,63,2974.0,visitor,110397253
,110382886,100,142,1000000.0,visitor,110397253
,376840614,100,143,1000000.0,visitor,110397253
,110443298,100,144,1000000.0,visitor,110397253
,376840614,100,145,1000000.0,visitor,110397253
,110382863,4,27,3504.0,visitor,110397253
,110421555,100,146,1000000.0,visitor,110397253
,110382863,100,147,1000000.0,visitor,110397253
,110429434,100,148,1000000.0,visitor,110397253
,110393241,2,64,3111.0,visitor,110397253
,110381021,100,149,1000000.0,visitor,110397253
,110421540,2,65,2640.0,visitor,110397253
,110366250,3,23,4742.0,visitor,110397253
,110421553,100,150,1000000.0,visitor,110397253
,110445895,100,151,1000000.0,visitor,110397253
,279230067,2,66,2503.0,visitor,110397253
,110443304,3,24,4817.0,visitor,110397253
,110421553,2,67,3117.0,visitor,110397253
,110350999,2,68,2518.0,visitor,110397253
,279230067,100,152,1000000.0,visitor,110397253
,110421553,100,153,1000000.0,visitor,110397253
,110421520,100,154,1000000.0,visitor,110397253
,110410670,4,28,2993.0,visitor,110397253
,279230067,4,29,3104.0,visitor,110397253
,110381017,3,25,4615.0,visitor,110397253
,110443298,2,69,2979.0,visitor,110397253
,110421555,3,26,4757.0,visitor,110397253
,110443304,100,155,1000000.0,visitor,110397253
,110386918,3,27,4634.0,visitor,110397253
,110429434,2,70,2784.0,visitor,110397253
,110351008,100,156,1000000.0,visitor,110397253
,110393241,3,28,4743.0,visitor,110397253
,110421555,100,157,1000000.0,visitor,110397253
,110402623,100,158,1000000.0,visitor,110397253
,110443304,100,159,1000000.0,visitor,110397253
,279230067,100,160,1000000.0,visitor,110397253
,1900719912,100,161,1000000.0,visitor,110397253
,2481944221,100,162,1000000.0,visitor,110397253
,312078495,2,71,3127.0,visitor,110397253
,312078495,100,163,1000000.0,visitor,110397253
,110421555,2,72,2839.0,visitor,110397253
,2481944221,2,73,3060.0,visitor,110397253
,110386918,2,74,3083.0,visitor,110397253
,376840614,100,164,1000000.0,visitor,110397253
,110382855,3,29,5215.0,visitor,110397253
