parcel,origin_osmid,comm,event_cnt,dept_time,type,destin_osmid
,110429434,100,4,1000000.0,visitor,110397253
,110421563,100,5,1000000.0,visitor,110397253
,110445895,100,6,1000000.0,visitor,110397253
,2481944221,4,0,3254.0,visitor,110397253
,1900719912,3,1,5218.0,visitor,110397253
,110410670,100,7,1000000.0,visitor,110397253
,110421540,4,1,3274.0,visitor,110397253
,110443299,3,2,5301.0,visitor,110397253
,110421520,3,3,5219.0,visitor,110397253
,1900719912,100,8,1000000.0,visitor,110397253
,110382867,3,4,4969.0,visitor,110397253
,110414616,100,9,1000000.0,visitor,110397253
,110382867,2,3,3144.0,visitor,110397253
,110393241,100,10,1000000.0,visitor,110397253
,110381017,100,11,1000000.0,visitor,110397253
,110445895,2,4,2535.0,visitor,110397253
,110382867,2,5,3270.0,visitor,110397253
,110421553,100,12,1000000.0,visitor,110397253
,110393241,100,13,1000000.0,visitor,110397253
,110350999,100,14,1000000.0,visitor,110397253
,110445895,3,5,4595.0,visitor,110397253
,110421555,100,15,1000000.0,visitor,110397253
,110421540,2,6,3039.0,visitor,110397253
,1900719912,3,6,5321.0,visitor,110397253
,110382860,2,7,3057.0,visitor,110397253
,110421540,4,2,2880.0,visitor,110397253
,110413465,4,3,2669.0,visitor,110397253
,110394015,2,8,2574.0,visitor,110397253
,110382855,2,9,2939.0,visitor,110397253
,2481944221,2,10,2627.0,visitor,110397253
,110421540,100,16,1000000.0,visitor,110397253
,110443298,4,4,3012.0,visitor,110397253
,110421555,4,5,3271.0,visitor,110397253
,110451170,100,17,1000000.0,visitor,110397253
,110443298,3,7,4590.0,visitor,110397253
,279230067,100,18,1000000.0,visitor,110397253
,110443301,2,11,2703.0,visitor,110397253
,110351008,100,19,1000000.0,visitor,110397253
,110414616,4,6,3283.0,visitor,110397253
,110421563,100,20,1000000.0,visitor,110397253
,110421540,3,8,4518.0,visitor,110397253
,110402623,4,7,2673.0,visitor,110397253
,110394015,100,21,1000000.0,visitor,110397253
,2481944221,3,9,4738.0,visitor,110397253
,110429434,3,10,4908.0,visitor,110397253
,110421553,100,22,1000000.0,visitor,110397253
,110414599,2,12,2522.0,visitor,110397253
,110402623,2,13,2904.0,visitor,110397253
,110382855,3,11,5044.0,visitor,110397253
,110386925,100,23,1000000.0,visitor,110397253
,110421555,3,12,5198.0,visitor,110397253
,110382867,100,24,1000000.0,visitor,110397253
,110421520,2,14,3239.0,visitor,110397253
,110402623,2,15,3251.0,visitor,110397253
,110421540,4,8,3312.0,visitor,110397253
,110382860,3,13,4562.0,visitor,110397253
,110421540,3,14,5307.0,visitor,110397253
,110421563,2,16,2671.0,visitor,110397253
,110443301,2,17,2609.0,visitor,110397253
,110382867,2,18,2455.0,visitor,110397253
,110414616,100,25,1000000.0,visitor,110397253
,110443299,4,9,3192.0,visitor,110397253
,1900719912,100,26,1000000.0,visitor,110397253
,110443299,2,19,2803.0,visitor,110397253
,376840614,2,20,3295.0,visitor,110397253
,110451170,100,27,1000000.0,visitor,110397253
,110443299,100,28,1000000.0,visitor,110397253
,110350999,100,29,1000000.0,visitor,110397253
,1900719912,2,21,2479.0,visitor,110397253
,110421520,100,30,1000000.0,visitor,110397253
,110381021,2,22,3157.0,visitor,110397253
,110382867,4,10,3044.0,visitor,110397253
,110386918,2,23,3268.0,visitor,110397253
,110421520,4,11,3086.0,visitor,110397253
,110381017,2,24,2649.0,visitor,110397253
,110421555,100,31,1000000.0,visitor,110397253
,110381021,2,25,3277.0,visitor,110397253
,110421553,2,26,2891.0,visitor,110397253
,110402623,3,15,5245.0,visitor,110397253
,110443298,2,27,2734.0,visitor,110397253
,2481944221,2,28,2663.0,visitor,110397253
,110382863,4,12,2624.0,visitor,110397253
,110382867,100,32,1000000.0,visitor,110397253
,110386925,2,29,2755.0,visitor,110397253
,110350999,100,33,1000000.0,visitor,110397253
,110382886,100,34,1000000.0,visitor,110397253
,110414616,2,30,3056.0,visitor,110397253
,110382867,100,35,1000000.0,visitor,110397253
,110445895,2,31,2824.0,visitor,110397253
,110443301,4,13,3182.0,visitor,110397253
,110351008,3,16,4562.0,visitor,110397253
,110421555,100,36,1000000.0,visitor,110397253
,110429434,2,32,3130.0,visitor,110397253
,110402623,2,33,2830.0,visitor,110397253
,312078495,2,34,2675.0,visitor,110397253
,110421553,100,37,1000000.0,visitor,110397253
,110382886,100,38,1000000.0,visitor,110397253
,110366250,2,35,2595.0,visitor,110397253
,110421563,4,14,3264.0,visitor,110397253
,110410670,100,39,1000000.0,visitor,110397253
,110386918,100,40,1000000.0,visitor,110397253
,110350999,100,41,1000000.0,visitor,110397253
,110382860,3,17,4836.0,visitor,110397253
,110393241,100,42,1000000.0,visitor,110397253
,110429434,100,43,1000000.0,visitor,110397253
,110443299,2,36,3203.0,visitor,110397253
,110381021,4,15,2518.0,visitor,110397253
,110443299,2,37,3282.0,visitor,110397253
,110382860,100,44,1000000.0,visitor,110397253
,110394015,3,18,4702.0,visitor,110397253
,110402623,2,38,3053.0,visitor,110397253
,376840614,3,19,4633.0,visitor,110397253
,110443299,100,45,1000000.0,visitor,110397253
,110381021,100,46,1000000.0,visitor,110397253
,110414616,100,47,1000000.0,visitor,110397253
,110410670,100,48,1000000.0,visitor,110397253
,110443298,100,49,1000000.0,visitor,110397253
,110443304,4,16,2986.0,visitor,110397253
,110386925,2,39,2953.0,visitor,110397253
,110394015,4,17,3124.0,visitor,110397253
,110451170,100,50,1000000.0,visitor,110397253
,110443304,100,51,1000000.0,visitor,110397253
,110393241,100,52,1000000.0,visitor,110397253
,110381017,100,53,1000000.0,visitor,110397253
,110421540,100,54,1000000.0,visitor,110397253
,110443298,100,55,1000000.0,visitor,110397253
,110382863,100,56,1000000.0,visitor,110397253
,110402623,100,57,1000000.0,visitor,110397253
,110443298,3,20,5324.0,visitor,110397253
,110421520,2,40,3015.0,visitor,110397253
,110386925,3,21,4785.0,visitor,110397253
,110443299,4,18,2566.0,visitor,110397253
,279230067,2,41,2845.0,visitor,110397253
,110382860,2,42,2795.0,visitor,110397253
,110410670,100,58,1000000.0,visitor,110397253
,110410670,4,19,2668.0,visitor,110397253
,110443301,100,59,1000000.0,visitor,110397253
,110443299,4,20,2769.0,visitor,110397253
,110381017,100,60,1000000.0,visitor,110397253
,110421520,100,61,1000000.0,visitor,110397253
,110386918,100,62,1000000.0,visitor,110397253
,110429434,2,43,2480.0,visitor,110397253
,110443301,2,44,3304.0,visitor,110397253
,110429434,100,63,1000000.0,visitor,110397253
,110382860,100,64,1000000.0,visitor,110397253
,110414599,4,21,2971.0,visitor,110397253
,1900719912,2,45,3223.0,visitor,110397253
,110381017,4,22,2984.0,visitor,110397253
,110381017,2,46,2554.0,visitor,110397253
,110382860,100,65,1000000.0,visitor,110397253
,110394015,4,23,2916.0,visitor,110397253
,110445895,4,24,3168.0,visitor,110397253
,376840614,3,22,5250.0,visitor,110397253
,110393241,100,66,1000000.0,visitor,110397253
,110413465,3,23,5140.0,visitor,110397253
,110382863,2,47,2510.0,visitor,110397253
,110421563,100,67,1000000.0,visitor,110397253
,110393241,100,68,1000000.0,visitor,110397253
,376840614,2,48,2456.0,visitor,110397253
,376840614,2,49,3007.0,visitor,110397253
,110421563,100,69,1000000.0,visitor,110397253
,110350999,100,70,1000000.0,visitor,110397253
,110410670,100,71,1000000.0,visitor,110397253
,110393241,2,50,3023.0,visitor,110397253
,110443298,100,72,1000000.0,visitor,110397253
,110382886,100,73,1000000.0,visitor,110397253
,110393241,2,51,2787.0,visitor,110397253
,110414616,4,25,3281.0,visitor,110397253
,110381017,100,74,1000000.0,visitor,110397253
,110386918,100,75,1000000.0,visitor,110397253
,110382855,100,76,1000000.0,visitor,110397253
,110410670,4,26,2994.0,visitor,110397253
,110386918,2,52,2602.0,visitor,110397253
,110350999,2,53,2936.0,visitor,110397253
,110382886,100,77,1000000.0,visitor,110397253
,110421553,2,54,3176.0,visitor,110397253
,312078495,100,78,1000000.0,visitor,110397253
,110421540,4,27,3426.0,visitor,110397253
,110421553,100,79,1000000.0,visitor,110397253
,279230067,4,28,2923.0,visitor,110397253
,110443304,2,55,2591.0,visitor,110397253
,110382860,2,56,2866.0,visitor,110397253
,110382863,100,80,1000000.0,visitor,110397253
,312078495,100,81,1000000.0,visitor,110397253
,110421540,100,82,1000000.0,visitor,110397253
,279230067,2,57,2846.0,visitor,110397253
,110445895,100,83,1000000.0,visitor,110397253
,312078495,100,84,1000000.0,visitor,110397253
,2481944221,100,85,1000000.0,visitor,110397253
,110386925,100,86,1000000.0,visitor,110397253
,110443299,100,87,1000000.0,visitor,110397253
,110381021,4,29,2731.0,visitor,110397253
,110402623,2,58,2833.0,visitor,110397253
,110421563,3,24,4898.0,visitor,110397253
,376840614,100,88,1000000.0,visitor,110397253
,110414616,4,30,2690.0,visitor,110397253
,110421555,3,25,5171.0,visitor,110397253
,279230067,100,89,1000000.0,visitor,110397253
,110414616,100,90,1000000.0,visitor,110397253
,110421520,100,91,1000000.0,visitor,110397253
,110386925,100,92,1000000.0,visitor,110397253
,110366250,100,93,1000000.0,visitor,110397253
,110382863,3,26,5067.0,visitor,110397253
,110421540,100,94,1000000.0,visitor,110397253
,110421555,100,95,1000000.0,visitor,110397253
,110421555,100,96,1000000.0,visitor,110397253
,312078495,4,31,3232.0,visitor,110397253
,110421555,2,59,3288.0,visitor,110397253
,110421563,3,27,4748.0,visitor,110397253
,110381021,100,97,1000000.0,visitor,110397253
,110381017,2,60,3147.0,visitor,110397253
,110410670,100,98,1000000.0,visitor,110397253
,110402623,2,61,3033.0,visitor,110397253
,110421540,100,99,1000000.0,visitor,110397253
,110402623,2,62,2502.0,visitor,110397253
,110394015,100,100,1000000.0,visitor,110397253
,110421563,100,101,1000000.0,visitor,110397253
,110421553,100,102,1000000.0,visitor,110397253
,110443299,100,103,1000000.0,visitor,110397253
,110429434,100,104,1000000.0,visitor,110397253
,110421520,100,105,1000000.0,visitor,110397253
,110382860,100,106,1000000.0,visitor,110397253
,110382867,4,32,3444.0,visitor,110397253
,376840614,100,107,1000000.0,visitor,110397253
,110350999,100,108,1000000.0,visitor,110397253
,110382867,100,109,1000000.0,visitor,110397253
,110414616,100,110,1000000.0,visitor,110397253
,110443301,100,111,1000000.0,visitor,110397253
,110382886,100,112,1000000.0,visitor,110397253
,110443299,2,63,2695.0,visitor,110397253
,110421520,100,113,1000000.0,visitor,110397253
,110381021,100,114,1000000.0,visitor,110397253
,110421553,100,115,1000000.0,visitor,110397253
,2481944221,100,116,1000000.0,visitor,110397253
,110394015,100,117,1000000.0,visitor,110397253
,110393241,2,64,2755.0,visitor,110397253
,110421555,100,118,1000000.0,visitor,110397253
,110451170,100,119,1000000.0,visitor,110397253
,110382863,3,28,5112.0,visitor,110397253
,110402623,100,120,1000000.0,visitor,110397253
,110381021,100,121,1000000.0,visitor,110397253
,110421520,2,65,3319.0,visitor,110397253
,110443301,2,66,2636.0,visitor,110397253
,110414599,100,122,1000000.0,visitor,110397253
,110382855,100,123,1000000.0,visitor,110397253
,110382855,100,124,1000000.0,visitor,110397253
,110413465,2,67,3279.0,visitor,110397253
,110443299,2,68,3083.0,visitor,110397253
,110382867,100,125,1000000.0,visitor,110397253
,110414599,100,126,1000000.0,visitor,110397253
,110366250,2,69,2624.0,visitor,110397253
,110451170,100,127,1000000.0,visitor,110397253
,110386925,100,128,1000000.0,visitor,110397253
,110382886,100,129,1000000.0,visitor,110397253
,110445895,3,29,4581.0,visitor,110397253
,110443298,100,130,1000000.0,visitor,110397253
,110421553,2,70,3065.0,visitor,110397253
,110393241,2,71,3208.0,visitor,110397253
,110366250,2,72,2541.0,visitor,110397253
,279230067,100,131,1000000.0,visitor,110397253
,110382867,3,30,5126.0,visitor,110397253
,110381017,100,132,1000000.0,visitor,110397253
,110445895,4,33,3123.0,visitor,110397253
,110413465,100,133,1000000.0,visitor,110397253
,110386925,2,73,2572.0,visitor,110397253
,110394015,100,134,1000000.0,visitor,110397253
,110394015,100,135,1000000.0,visitor,110397253
,110413465,100,136,1000000.0,visitor,110397253
,110350999,3,31,5352.0,visitor,110397253
,110421555,100,137,1000000.0,visitor,110397253
,110394015,2,74,2860.0,visitor,110397253
,376840614,100,138,1000000.0,visitor,110397253
,110443298,100,139,1000000.0,visitor,110397253
,110381021,2,75,3032.0,visitor,110397253
,110429434,100,140,1000000.0,visitor,110397253
,110382867,100,141,1000000.0,visitor,110397253
,110443299,3,32,4738.0,visitor,110397253
,110382855,4,34,2657.0,visitor,110397253
,110429434,2,76,2814.0,visitor,110397253
,110414616,100,142,1000000.0,visitor,110397253
,110382886,100,143,1000000.0,visitor,110397253
,110402623,4,35,3104.0,visitor,110397253
,279230067,2,77,2670.0,visitor,110397253
,2481944221,100,144,1000000.0,visitor,110397253
,110443304,2,78,3354.0,visitor,110397253
,2481944221,4,36,3239.0,visitor,110397253
,110351008,4,37,3074.0,visitor,110397253
,110402623,100,145,1000000.0,visitor,110397253
,110351008,3,33,5179.0,visitor,110397253
,110421540,4,38,2683.0,visitor,110397253
,110386918,100,146,1000000.0,visitor,110397253
,110413465,4,39,3103.0,visitor,110397253
