parcel,origin_osmid,comm,event_cnt,dept_time,type,destin_osmid
,110410670,100,5,1000000.0,visitor,110397253
,110443304,100,6,1000000.0,visitor,110397253
,110445895,2,1,3294.0,visitor,110397253
,110410670,4,1,3292.0,visitor,110397253
,110414616,2,2,3239.0,visitor,110397253
,110421520,3,0,4987.0,visitor,110397253
,376840614,100,7,1000000.0,visitor,110397253
,110381021,100,8,1000000.0,visitor,110397253
,376840614,100,9,1000000.0,visitor,110397253
,110421563,3,1,4547.0,visitor,110397253
,110366250,100,10,1000000.0,visitor,110397253
,110445895,100,11,1000000.0,visitor,110397253
,110451170,100,12,1000000.0,visitor,110397253
,110443301,3,2,5046.0,visitor,110397253
,110382867,2,3,2455.0,visitor,110397253
,110421563,100,13,1000000.0,visitor,110397253
,110386918,100,14,1000000.0,visitor,110397253
,110421555,2,4,2844.0,visitor,110397253
,110421553,3,3,4942.0,visitor,110397253
,110393241,2,5,3128.0,visitor,110397253
,110381021,4,2,3049.0,visitor,110397253
,110382886,100,15,1000000.0,visitor,110397253
,2481944221,100,16,1000000.0,visitor,110397253
,110382867,100,17,1000000.0,visitor,110397253
,110381021,100,18,1000000.0,visitor,110397253
,110443298,100,19,1000000.0,visitor,110397253
,110429434,3,4,4854.0,visitor,110397253
,110421553,4,3,2868.0,visitor,110397253
,279230067,3,5,4964.0,visitor,110397253
,110366250,2,6,2789.0,visitor,110397253
,2481944221,100,20,1000000.0,visitor,110397253
,110421555,2,7,3078.0,visitor,110397253
,110429434,100,21,1000000.0,visitor,110397253
,110421540,2,8,2989.0,visitor,110397253
,110443299,2,9,2550.0,visitor,110397253
,110445895,100,22,1000000.0,visitor,110397253
,110366250,3,6,4852.0,visitor,110397253
,110443298,100,23,1000000.0,visitor,110397253
,110421540,100,24,1000000.0,visitor,110397253
,110414616,100,25,1000000.0,visitor,110397253
,110445895,100,26,1000000.0,visitor,110397253
,110421520,4,4,3320.0,visitor,110397253
,110382855,100,27,1000000.0,visitor,110397253
,110350999,100,28,1000000.0,visitor,110397253
,110382860,100,29,1000000.0,visitor,110397253
,110350999,100,30,1000000.0,visitor,110397253
,110421553,100,31,1000000.0,visitor,110397253
,110421555,100,32,1000000.0,visitor,110397253
,110421520,2,10,2882.0,visitor,110397253
,110386925,100,33,1000000.0,visitor,110397253
,312078495,3,7,5113.0,visitor,110397253
,110381017,100,34,1000000.0,visitor,110397253
,312078495,2,11,3204.0,visitor,110397253
,110414599,100,35,1000000.0,visitor,110397253
,312078495,2,12,2537.0,visitor,110397253
,110421555,2,13,3092.0,visitor,110397253
,110414599,100,36,1000000.0,visitor,110397253
,110421520,4,5,2724.0,visitor,110397253
,110443301,100,37,1000000.0,visitor,110397253
,110382863,2,14,2736.0,visitor,110397253
,110421555,4,6,2701.0,visitor,110397253
,110451170,100,38,1000000.0,visitor,110397253
,1900719912,100,39,1000000.0,visitor,110397253
,110382863,100,40,1000000.0,visitor,110397253
,110393241,100,41,1000000.0,visitor,110397253
,110414616,100,42,1000000.0,visitor,110397253
,110382863,100,43,1000000.0,visitor,110397253
,376840614,3,8,4606.0,visitor,110397253
,1900719912,2,15,2503.0,visitor,110397253
,110393241,100,44,1000000.0,visitor,110397253
,110421520,100,45,1000000.0,visitor,110397253
,110386925,2,16,2517.0,visitor,110397253
,110393241,2,17,3045.0,visitor,110397253
,376840614,100,46,1000000.0,visitor,110397253
,110443301,3,9,5016.0,visitor,110397253
,110421563,100,47,1000000.0,visitor,110397253
,110414599,2,18,2821.0,visitor,110397253
,110381017,100,48,1000000.0,visitor,110397253
,110386925,3,10,4608.0,visitor,110397253
,110421553,2,19,2428.0,visitor,110397253
,110443304,100,49,1000000.0,visitor,110397253
,110410670,2,20,2988.0,visitor,110397253
,110350999,100,50,1000000.0,visitor,110397253
,110350999,3,11,4962.0,visitor,110397253
,110443298,100,51,1000000.0,visitor,110397253
,110382886,4,7,2870.0,visitor,110397253
,110445895,100,52,1000000.0,visitor,110397253
,110443299,3,12,4764.0,visitor,110397253
,110382886,4,8,2611.0,visitor,110397253
,110414599,100,53,1000000.0,visitor,110397253
,110394015,2,21,2774.0,visitor,110397253
,110381021,3,13,5060.0,visitor,110397253
,110366250,100,54,1000000.0,visitor,110397253
,110410670,100,55,1000000.0,visitor,110397253
,110382860,2,22,3304.0,visitor,110397253
,110443298,100,56,1000000.0,visitor,110397253
,110351008,100,57,1000000.0,visitor,110397253
,110421540,100,58,1000000.0,visitor,110397253
,110443301,4,9,3312.0,visitor,110397253
,110421540,2,23,3177.0,visitor,110397253
,110381017,3,14,5229.0,visitor,110397253
,110394015,2,24,3131.0,visitor,110397253
,110451170,3,15,4973.0,visitor,110397253
,110443301,100,59,1000000.0,visitor,110397253
,110443299,100,60,1000000.0,visitor,110397253
,376840614,3,16,4752.0,visitor,110397253
,110445895,100,61,1000000.0,visitor,110397253
,110394015,100,62,1000000.0,visitor,110397253
,110413465,100,63,1000000.0,visitor,110397253
,110414599,4,10,2743.0,visitor,110397253
,110351008,100,64,1000000.0,visitor,110397253
,110382855,100,65,1000000.0,visitor,110397253
,110351008,3,17,4787.0,visitor,110397253
,110382863,100,66,1000000.0,visitor,110397253
,110386925,2,25,3224.0,visitor,110397253
,110382886,2,26,2622.0,visitor,110397253
,279230067,100,67,1000000.0,visitor,110397253
,110443301,100,68,1000000.0,visitor,110397253
,110421555,100,69,1000000.0,visitor,110397253
,110351008,2,27,2727.0,visitor,110397253
,376840614,100,70,1000000.0,visitor,110397253
,110402623,100,71,1000000.0,visitor,110397253
,376840614,100,72,1000000.0,visitor,110397253
,110382863,100,73,1000000.0,visitor,110397253
,110393241,4,11,2710.0,visitor,110397253
,110366250,4,12,2777.0,visitor,110397253
,110443301,100,74,1000000.0,visitor,110397253
,110386925,3,18,4712.0,visitor,110397253
,110421563,100,75,1000000.0,visitor,110397253
,110443304,3,19,4914.0,visitor,110397253
,110421540,2,28,2554.0,visitor,110397253
,110393241,100,76,1000000.0,visitor,110397253
,110350999,100,77,1000000.0,visitor,110397253
,110382860,3,20,5078.0,visitor,110397253
,110421520,3,21,4639.0,visitor,110397253
,110445895,3,22,4741.0,visitor,110397253
,376840614,2,29,2672.0,visitor,110397253
,110429434,100,78,1000000.0,visitor,110397253
,110410670,2,30,3193.0,visitor,110397253
,110366250,100,79,1000000.0,visitor,110397253
,110381017,100,80,1000000.0,visitor,110397253
,110421563,100,81,1000000.0,visitor,110397253
,1900719912,3,23,5105.0,visitor,110397253
,110351008,100,82,1000000.0,visitor,110397253
,110386925,4,13,3358.0,visitor,110397253
,110451170,2,31,2941.0,visitor,110397253
,110413465,2,32,2709.0,visitor,110397253
,110393241,100,83,1000000.0,visitor,110397253
,110451170,100,84,1000000.0,visitor,110397253
,110421540,100,85,1000000.0,visitor,110397253
,110443298,100,86,1000000.0,visitor,110397253
,110421563,4,14,3098.0,visitor,110397253
,110421563,100,87,1000000.0,visitor,110397253
,376840614,100,88,1000000.0,visitor,110397253
,110386918,100,89,1000000.0,visitor,110397253
,110414616,4,15,3347.0,visitor,110397253
,110402623,100,90,1000000.0,visitor,110397253
,110414599,2,33,2479.0,visitor,110397253
,110410670,2,34,2559.0,visitor,110397253
,110386925,2,35,3241.0,visitor,110397253
,110351008,2,36,2602.0,visitor,110397253
,110386918,2,37,2587.0,visitor,110397253
,110350999,4,16,2498.0,visitor,110397253
,110421540,3,24,4895.0,visitor,110397253
,110443298,100,91,1000000.0,visitor,110397253
,110443299,2,38,2600.0,visitor,110397253
,312078495,2,39,3222.0,visitor,110397253
,110445895,100,92,1000000.0,visitor,110397253
,110382886,4,17,3327.0,visitor,110397253
,110386918,100,93,1000000.0,visitor,110397253
,110443304,2,40,2815.0,visitor,110397253
,110443299,2,41,3001.0,visitor,110397253
,110402623,3,25,4633.0,visitor,110397253
,110386918,100,94,1000000.0,visitor,110397253
,110414599,3,26,5093.0,visitor,110397253
,110386918,2,42,2973.0,visitor,110397253
,110350999,100,95,1000000.0,visitor,110397253
,110402623,100,96,1000000.0,visitor,110397253
,110402623,3,27,4702.0,visitor,110397253
,110410670,2,43,2817.0,visitor,110397253
,110443298,3,28,5201.0,visitor,110397253
,110382863,2,44,2949.0,visitor,110397253
,110394015,2,45,3153.0,visitor,110397253
,110443299,100,97,1000000.0,visitor,110397253
,110382886,2,46,2986.0,visitor,110397253
,110443301,100,98,1000000.0,visitor,110397253
,110421540,100,99,1000000.0,visitor,110397253
,110386925,2,47,3041.0,visitor,110397253
,110410670,3,29,5055.0,visitor,110397253
,110443299,3,30,5229.0,visitor,110397253
,110443299,100,100,1000000.0,visitor,110397253
,110421555,2,48,2623.0,visitor,110397253
,110382867,100,101,1000000.0,visitor,110397253
,2481944221,100,102,1000000.0,visitor,110397253
,110394015,100,103,1000000.0,visitor,110397253
,110366250,100,104,1000000.0,visitor,110397253
,110410670,100,105,1000000.0,visitor,110397253
,110443299,100,106,1000000.0,visitor,110397253
,376840614,100,107,1000000.0,visitor,110397253
,110366250,2,49,2622.0,visitor,110397253
,110429434,4,18,2788.0,visitor,110397253
,110414616,2,50,2923.0,visitor,110397253
,110366250,100,108,1000000.0,visitor,110397253
,110429434,3,31,5434.0,visitor,110397253
,2481944221,2,51,2544.0,visitor,110397253
,110382886,3,32,4674.0,visitor,110397253
,110386925,3,33,5414.0,visitor,110397253
,110421540,100,109,1000000.0,visitor,110397253
,110382886,3,34,4694.0,visitor,110397253
,110414616,100,110,1000000.0,visitor,110397253
,110382867,100,111,1000000.0,visitor,110397253
,110413465,2,52,3057.0,visitor,110397253
,110443298,2,53,3322.0,visitor,110397253
,279230067,100,112,1000000.0,visitor,110397253
,110443298,100,113,1000000.0,visitor,110397253
,312078495,100,114,1000000.0,visitor,110397253
,110382867,2,54,3160.0,visitor,110397253
,110386925,100,115,1000000.0,visitor,110397253
,279230067,100,116,1000000.0,visitor,110397253
,110386925,100,117,1000000.0,visitor,110397253
,110386918,3,35,4791.0,visitor,110397253
,1900719912,2,55,2471.0,visitor,110397253
,1900719912,2,56,2619.0,visitor,110397253
,110393241,2,57,3320.0,visitor,110397253
,376840614,2,58,3090.0,visitor,110397253
,110382863,2,59,2653.0,visitor,110397253
,110421520,2,60,3290.0,visitor,110397253
,110421563,100,118,1000000.0,visitor,110397253
,110421553,2,61,2686.0,visitor,110397253
,110443298,100,119,1000000.0,visitor,110397253
,110445895,4,19,2622.0,visitor,110397253
,110394015,100,120,1000000.0,visitor,110397253
,110393241,100,121,1000000.0,visitor,110397253
,110350999,2,62,2596.0,visitor,110397253
,110421555,100,122,1000000.0,visitor,110397253
,110414599,2,63,3091.0,visitor,110397253
,110382863,100,123,1000000.0,visitor,110397253
,110382863,2,64,2565.0,visitor,110397253
,110414616,3,36,4953.0,visitor,110397253
,312078495,4,20,2728.0,visitor,110397253
,110382867,100,124,1000000.0,visitor,110397253
,110443304,3,37,5087.0,visitor,110397253
,110451170,2,65,2685.0,visitor,110397253
,110382886,100,125,1000000.0,visitor,110397253
,110350999,3,38,5118.0,visitor,110397253
,110451170,2,66,3182.0,visitor,110397253
,1900719912,100,126,1000000.0,visitor,110397253
,110443298,100,127,1000000.0,visitor,110397253
,110414616,100,128,1000000.0,visitor,110397253
,110443304,3,39,4755.0,visitor,110397253
,110443304,2,67,3273.0,visitor,110397253
,110421553,4,21,2836.0,visitor,110397253
,110443301,100,129,1000000.0,visitor,110397253
,110402623,3,40,4813.0,visitor,110397253
,110381021,100,130,1000000.0,visitor,110397253
,110386925,100,131,1000000.0,visitor,110397253
,110421563,2,68,2787.0,visitor,110397253
,110386925,2,69,3160.0,visitor,110397253
,110421540,100,132,1000000.0,visitor,110397253
,110366250,100,133,1000000.0,visitor,110397253
,110402623,3,41,5063.0,visitor,110397253
,110421553,100,134,1000000.0,visitor,110397253
,110382886,100,135,1000000.0,visitor,110397253
,110382886,100,136,1000000.0,visitor,110397253
,110382886,3,42,4840.0,visitor,110397253
,1900719912,2,70,3038.0,visitor,110397253
,312078495,100,137,1000000.0,visitor,110397253
,110413465,4,22,3198.0,visitor,110397253
,110382886,100,138,1000000.0,visitor,110397253
,110413465,100,139,1000000.0,visitor,110397253
,279230067,3,43,4725.0,visitor,110397253
,110410670,100,140,1000000.0,visitor,110397253
,110381021,4,23,3374.0,visitor,110397253
,110414616,2,71,2568.0,visitor,110397253
,110414616,2,72,2628.0,visitor,110397253
,110394015,100,141,1000000.0,visitor,110397253
,110429434,100,142,1000000.0,visitor,110397253
,110413465,100,143,1000000.0,visitor,110397253
,110414616,4,24,2890.0,visitor,110397253
,110414599,100,144,1000000.0,visitor,110397253
,110443301,4,25,2887.0,visitor,110397253
,110351008,3,44,4772.0,visitor,110397253
,110414599,100,145,1000000.0,visitor,110397253
,110382860,2,73,2570.0,visitor,110397253
,110351008,2,74,2692.0,visitor,110397253
,110381017,2,75,3339.0,visitor,110397253
,110382860,4,26,3210.0,visitor,110397253
,110382863,100,146,1000000.0,visitor,110397253
,110443304,2,76,2673.0,visitor,110397253
,110382860,100,147,1000000.0,visitor,110397253
,110414616,4,27,3077.0,visitor,110397253
,110443301,100,148,1000000.0,visitor,110397253
,110443301,4,28,3060.0,visitor,110397253
