parcel,origin_osmid,comm,event_cnt,dept_time,type,destin_osmid
,376840614,2,10,2941.0,visitor,110360959
,1900719912,2,11,2524.0,visitor,110397253
,110382867,2,12,3092.0,visitor,110360959
,110421563,3,1,4801.0,visitor,110397253
,110381017,4,3,3068.0,visitor,110397253
,279230067,3,2,4659.0,visitor,110360959
,110386918,4,4,2597.0,visitor,110397253
,110421555,4,5,2648.0,visitor,110360959
,110421563,2,13,2653.0,visitor,110360959
,110402623,2,14,3099.0,visitor,110360959
,110382886,4,6,2597.0,visitor,110360959
,110386918,2,15,2440.0,visitor,110360959
,110350999,2,16,3112.0,visitor,110360959
,110366250,2,17,3265.0,visitor,110360959
,110386918,2,18,2961.0,visitor,110397253
,110443304,2,19,3117.0,visitor,110360959
,110386918,4,7,3205.0,visitor,110360959
,110421563,2,20,3301.0,visitor,110360959
,110382886,2,21,2686.0,visitor,110397253
,110445895,3,3,4942.0,visitor,110397253
,110381021,2,22,3065.0,visitor,110360959
,110414616,4,8,2802.0,visitor,110397253
,110382860,4,9,3156.0,visitor,110397253
,312078495,3,4,4701.0,visitor,110360959
,110381021,4,10,2646.0,visitor,110360959
,110445895,4,11,2789.0,visitor,110397253
,110351008,3,5,5357.0,visitor,110397253
,110414599,2,23,3164.0,visitor,110360959
,110445895,2,24,2634.0,visitor,110397253
,110382855,2,25,2749.0,visitor,110397253
,110381021,3,6,5160.0,visitor,110360959
,110414599,2,26,2956.0,visitor,110360959
,110421555,2,27,3152.0,visitor,110397253
,110394015,2,28,3111.0,visitor,110360959
,110394015,4,12,2852.0,visitor,110397253
,110445895,2,29,2971.0,visitor,110360959
,110413465,3,7,5328.0,visitor,110360959
,110414616,2,30,2916.0,visitor,110397253
,110421553,2,31,3106.0,visitor,110397253
,110443299,4,13,2929.0,visitor,110397253
,110421553,3,8,5162.0,visitor,110360959
,110413465,2,32,3049.0,visitor,110397253
,110386925,3,9,4639.0,visitor,110397253
,110451170,3,10,5377.0,visitor,110397253
,110350999,4,14,2474.0,visitor,110397253
,110421520,2,33,3187.0,visitor,110360959
,1900719912,2,34,2470.0,visitor,110397253
,110421520,2,35,2769.0,visitor,110397253
,110393241,2,36,2816.0,visitor,110397253
,110451170,2,37,2688.0,visitor,110397253
,110350999,2,38,2648.0,visitor,110397253
,110421520,2,39,2668.0,visitor,110360959
,110421563,3,11,4716.0,visitor,110397253
,110421553,2,40,2903.0,visitor,110360959
,110351008,3,12,4907.0,visitor,110397253
,110421563,4,15,2884.0,visitor,110360959
,110350999,2,41,2704.0,visitor,110360959
,110382860,2,42,2969.0,visitor,110397253
,110381021,4,16,3407.0,visitor,110360959
,110386918,2,43,2856.0,visitor,110360959
,110421553,2,44,2959.0,visitor,110360959
,110451170,4,17,2918.0,visitor,110360959
,110413465,2,45,2497.0,visitor,110360959
,110386925,3,13,4581.0,visitor,110360959
,110386925,3,14,5011.0,visitor,110397253
,110382867,2,46,2771.0,visitor,110397253
,2481944221,2,47,2964.0,visitor,110360959
,376840614,2,48,2745.0,visitor,110397253
,110429434,2,49,2831.0,visitor,110360959
,110413465,3,15,5203.0,visitor,110360959
,110443304,3,16,4747.0,visitor,110397253
,110421520,2,50,2802.0,visitor,110397253
,110421520,3,17,5403.0,visitor,110397253
,110402623,4,18,2523.0,visitor,110360959
,110421563,3,18,4971.0,visitor,110397253
,2481944221,2,51,2565.0,visitor,110397253
,110421540,2,52,3207.0,visitor,110360959
,110393241,4,19,3199.0,visitor,110397253
,110382867,2,53,2865.0,visitor,110397253
,110421563,2,54,2823.0,visitor,110397253
,110443301,2,55,2534.0,visitor,110397253
,110402623,2,56,3153.0,visitor,110397253
,110443299,2,57,2569.0,visitor,110360959
,110421553,4,20,2624.0,visitor,110360959
,110386925,4,21,2971.0,visitor,110360959
,110351008,4,22,3368.0,visitor,110397253
,110382860,2,58,2618.0,visitor,110397253
,110443298,3,19,5200.0,visitor,110397253
,110443298,2,59,2652.0,visitor,110397253
,110414616,2,60,3170.0,visitor,110397253
,110381021,3,20,5184.0,visitor,110360959
,376840614,2,61,3067.0,visitor,110360959
,110445895,4,23,2862.0,visitor,110397253
,312078495,2,62,2506.0,visitor,110397253
,110393241,2,63,3036.0,visitor,110397253
,110394015,3,21,5373.0,visitor,110397253
,376840614,3,22,5383.0,visitor,110360959
,110351008,2,64,2535.0,visitor,110397253
,1900719912,4,24,2671.0,visitor,110360959
,110443304,4,25,2796.0,visitor,110360959
,110381021,3,23,4741.0,visitor,110397253
,110382867,3,24,5395.0,visitor,110397253
,110451170,3,25,4646.0,visitor,110397253
,110429434,3,26,4815.0,visitor,110397253
,110410670,3,27,4626.0,visitor,110397253
,110382855,3,28,5058.0,visitor,110360959
,110350999,2,65,3118.0,visitor,110397253
,110421520,4,26,3333.0,visitor,110360959
,110402623,3,29,5183.0,visitor,110360959
,110382860,4,27,2716.0,visitor,110360959
,279230067,2,66,3159.0,visitor,110360959
,312078495,2,67,2879.0,visitor,110397253
,110382867,4,28,2811.0,visitor,110397253
,110445895,3,30,4885.0,visitor,110360959
,312078495,2,68,3311.0,visitor,110360959
,110382855,3,31,5269.0,visitor,110360959
,110382860,2,69,2838.0,visitor,110360959
,1900719912,4,29,2658.0,visitor,110360959
,279230067,4,30,3225.0,visitor,110360959
,110443301,3,32,4589.0,visitor,110360959
,110443304,2,70,2821.0,visitor,110360959
,110366250,2,71,3105.0,visitor,110360959
,110445895,2,72,2701.0,visitor,110397253
,110410670,3,33,4952.0,visitor,110397253
,110381021,2,73,3218.0,visitor,110397253
,110421520,2,74,2803.0,visitor,110397253
,110386918,4,31,3458.0,visitor,110360959
,110382860,3,34,4807.0,visitor,110397253
,110421555,2,75,3289.0,visitor,110360959
,110386925,2,76,2844.0,visitor,110360959
,110381021,4,32,2647.0,visitor,110360959
,110382860,2,77,2900.0,visitor,110360959
,279230067,4,33,3379.0,visitor,110360959
,110429434,2,78,2787.0,visitor,110360959
,110414599,3,35,4832.0,visitor,110360959
,110386918,2,79,3086.0,visitor,110397253
,376840614,4,34,3117.0,visitor,110360959
,110350999,4,35,2858.0,visitor,110397253
,110382855,2,80,3257.0,visitor,110360959
,2481944221,3,36,4593.0,visitor,110360959
,110421555,4,36,3108.0,visitor,110360959
,110414616,2,81,2528.0,visitor,110360959
,110381017,2,82,2720.0,visitor,110397253
,110382867,3,37,5440.0,visitor,110397253
,110421555,3,38,4741.0,visitor,110360959
,110414599,3,39,4822.0,visitor,110397253
,110421563,4,37,3206.0,visitor,110360959
,376840614,3,40,5455.0,visitor,110360959
,110351008,4,38,3335.0,visitor,110397253
,1900719912,2,83,3041.0,visitor,110360959
,110443304,2,84,2976.0,visitor,110360959
,110451170,4,39,2840.0,visitor,110397253
,110413465,2,85,3170.0,visitor,110397253
,110414599,2,86,2886.0,visitor,110397253
,110445895,2,87,2659.0,visitor,110360959
,110386918,4,40,3018.0,visitor,110397253
,110350999,3,41,5130.0,visitor,110397253
,110413465,2,88,2504.0,visitor,110397253
,110414616,3,42,4887.0,visitor,110397253
,110393241,4,41,2884.0,visitor,110397253
,110351008,2,89,3021.0,visitor,110360959
,110445895,3,43,5094.0,visitor,110397253
,110350999,3,44,4575.0,visitor,110397253
,110421520,2,90,2518.0,visitor,110397253
,110421563,2,91,3191.0,visitor,110397253
,110386918,2,92,2604.0,visitor,110360959
,110382863,4,42,3180.0,visitor,110360959
,110402623,4,43,2838.0,visitor,110397253
,110443304,2,93,2863.0,visitor,110360959
,312078495,2,94,2879.0,visitor,110397253
,376840614,4,44,3046.0,visitor,110397253
,110394015,3,45,4561.0,visitor,110397253
,110381017,4,45,3108.0,visitor,110360959
,110382860,4,46,3042.0,visitor,110360959
,312078495,4,47,3253.0,visitor,110397253
,110414599,3,46,4912.0,visitor,110397253
,110429434,2,95,2841.0,visitor,110397253
,110381017,2,96,2614.0,visitor,110397253
,110443298,2,97,3284.0,visitor,110397253
,1900719912,2,98,2626.0,visitor,110360959
,110445895,4,48,2774.0,visitor,110360959
,110421540,2,99,2560.0,visitor,110397253
,110443301,2,100,2856.0,visitor,110360959
,110429434,4,49,2694.0,visitor,110397253
,1900719912,3,47,4905.0,visitor,110360959
,110414599,2,101,2663.0,visitor,110397253
,110413465,4,50,3379.0,visitor,110397253
,110414616,2,102,3167.0,visitor,110397253
,279230067,2,103,3112.0,visitor,110397253
,110381021,2,104,2905.0,visitor,110360959
,110421553,3,48,5018.0,visitor,110397253
,110421553,2,105,2445.0,visitor,110397253
,110410670,2,106,3061.0,visitor,110360959
,110393241,2,107,2632.0,visitor,110360959
,279230067,2,108,2720.0,visitor,110397253
,376840614,4,51,2978.0,visitor,110360959
,110421540,2,109,3284.0,visitor,110360959
,110381017,2,110,3162.0,visitor,110397253
,2481944221,2,111,2741.0,visitor,110397253
,110429434,4,52,3363.0,visitor,110360959
,110429434,2,112,2984.0,visitor,110360959
,110443299,2,113,3172.0,visitor,110360959
,110382867,2,114,3216.0,visitor,110360959
,110394015,3,49,4688.0,visitor,110397253
,110445895,3,50,4648.0,visitor,110360959
,110414616,2,115,3198.0,visitor,110397253
,110421555,2,116,3185.0,visitor,110397253
,110410670,2,117,3014.0,visitor,110360959
,110394015,4,53,3492.0,visitor,110360959
,110429434,3,51,5100.0,visitor,110360959
,110421520,2,118,2728.0,visitor,110397253
,110421555,2,119,3071.0,visitor,110397253
,110410670,2,120,2921.0,visitor,110360959
,2481944221,4,54,3250.0,visitor,110397253
,110393241,2,121,2486.0,visitor,110360959
,2481944221,2,122,2567.0,visitor,110360959
,110414599,2,123,3293.0,visitor,110397253
,110386918,4,55,3379.0,visitor,110397253
,110382855,3,52,4636.0,visitor,110360959
,110381021,2,124,3151.0,visitor,110360959
,110413465,3,53,4706.0,visitor,110360959
,110350999,2,125,2934.0,visitor,110397253
,2481944221,2,126,2876.0,visitor,110360959
,110351008,3,54,5469.0,visitor,110360959
,110382855,2,127,2873.0,visitor,110397253
,110382860,3,55,5397.0,visitor,110397253
,110451170,2,128,2615.0,visitor,110397253
,110451170,4,56,3173.0,visitor,110360959
,312078495,2,129,2990.0,visitor,110360959
,110393241,4,57,3444.0,visitor,110360959
,110421553,2,130,2991.0,visitor,110397253
,110381021,4,58,3591.0,visitor,110397253
,110382863,2,131,2777.0,visitor,110360959
,110421555,2,132,2881.0,visitor,110397253
,110386925,2,133,2922.0,visitor,110397253
,279230067,2,134,3298.0,visitor,110360959
,110351008,2,135,3190.0,visitor,110360959
,110421555,3,56,4600.0,visitor,110360959
,110429434,2,136,2609.0,visitor,110360959
,110414599,2,137,3292.0,visitor,110397253
,110429434,2,138,3081.0,visitor,110397253
,110421520,3,57,5045.0,visitor,110397253
,110451170,4,59,2731.0,visitor,110397253
,110445895,2,139,2674.0,visitor,110397253
,110381017,2,140,2940.0,visitor,110397253
,110445895,4,60,3482.0,visitor,110360959
,1900719912,2,141,3013.0,visitor,110360959
,110429434,3,58,5164.0,visitor,110397253
,110414616,2,142,2706.0,visitor,110397253
,110451170,2,143,2529.0,visitor,110360959
,110381021,2,144,2913.0,visitor,110360959
,110382860,2,145,3179.0,visitor,110397253
,110410670,4,61,2772.0,visitor,110397253
,279230067,2,146,3322.0,visitor,110360959
,110382860,4,62,3059.0,visitor,110360959
,110386925,2,147,3295.0,visitor,110397253
,110350999,4,63,3704.0,visitor,110360959
,110350999,2,148,3189.0,visitor,110397253
,279230067,4,64,3232.0,visitor,110360959
,110421555,3,59,5428.0,visitor,110360959
,110414616,2,149,3216.0,visitor,110360959
,110451170,2,150,3010.0,visitor,110397253
,110394015,2,151,2834.0,visitor,110360959
,110351008,2,152,2652.0,visitor,110397253
,110382886,4,65,3422.0,visitor,110360959
,110386925,3,60,5210.0,visitor,110360959
,110382863,3,61,4811.0,visitor,110360959
,110402623,2,153,3233.0,visitor,110397253
,110410670,2,154,2588.0,visitor,110397253
,110382860,2,155,3243.0,visitor,110397253
,110386925,2,156,2965.0,visitor,110397253
,110366250,3,62,4740.0,visitor,110397253
,110402623,3,63,5338.0,visitor,110360959
,110443298,3,64,4648.0,visitor,110397253
,110382855,2,157,3043.0,visitor,110360959
,376840614,4,66,3030.0,visitor,110360959
,110443298,4,67,3657.0,visitor,110360959
,110386918,2,158,3214.0,visitor,110360959
,110443301,3,65,5376.0,visitor,110360959
,110451170,2,159,2542.0,visitor,110397253
,110414616,2,160,2844.0,visitor,110397253
,110443304,2,161,3209.0,visitor,110360959
,110443299,2,162,3088.0,visitor,110360959
,110421553,2,163,3207.0,visitor,110397253
,110443301,2,164,2870.0,visitor,110397253
,110413465,3,66,4799.0,visitor,110397253
