parcel,origin_osmid,comm,event_cnt,dept_time,type,destin_osmid
,110421563,3,4,4798.0,visitor,110360959
,376840614,3,5,4543.0,visitor,110360959
,110443304,4,2,3032.0,visitor,110360959
,110393241,3,6,4907.0,visitor,110360959
,110402623,2,6,3239.0,visitor,110397253
,110382867,4,3,2594.0,visitor,110360959
,110421555,4,4,2489.0,visitor,110397253
,110421553,3,7,5305.0,visitor,110397253
,2481944221,3,8,4807.0,visitor,110397253
,110386918,2,7,3177.0,visitor,110397253
,110443298,2,8,2433.0,visitor,110360959
,110382855,3,9,5366.0,visitor,110397253
,110386918,2,9,2544.0,visitor,110397253
,2481944221,2,10,3022.0,visitor,110360959
,110381017,2,11,2480.0,visitor,110360959
,110421553,2,12,2904.0,visitor,110397253
,110414599,4,5,2956.0,visitor,110360959
,110421555,2,13,3056.0,visitor,110397253
,110443301,2,14,3173.0,visitor,110397253
,110350999,2,15,2986.0,visitor,110360959
,110429434,2,16,2642.0,visitor,110360959
,110382855,3,10,4600.0,visitor,110360959
,110443299,2,17,2823.0,visitor,110360959
,110414616,4,6,2786.0,visitor,110397253
,110445895,4,7,2598.0,visitor,110397253
,110393241,3,11,4773.0,visitor,110360959
,110443299,2,18,2451.0,visitor,110360959
,110443301,4,8,3300.0,visitor,110397253
,110429434,4,9,2899.0,visitor,110397253
,110421555,2,19,3196.0,visitor,110397253
,110443299,4,10,2917.0,visitor,110360959
,110443299,4,11,2587.0,visitor,110360959
,110402623,3,12,4911.0,visitor,110360959
,110381021,2,20,3068.0,visitor,110360959
,110381021,3,13,5218.0,visitor,110397253
,110421540,4,12,3033.0,visitor,110360959
,110382860,3,14,4595.0,visitor,110397253
,110443299,3,15,4541.0,visitor,110397253
,110421540,2,21,2971.0,visitor,110360959
,110443298,2,22,2988.0,visitor,110360959
,110421553,2,23,2758.0,visitor,110360959
,110393241,2,24,3162.0,visitor,110397253
,110382886,4,13,2932.0,visitor,110360959
,110381017,2,25,2574.0,visitor,110397253
,1900719912,3,16,5019.0,visitor,110397253
,110421540,4,14,3184.0,visitor,110360959
,110414616,2,26,3300.0,visitor,110360959
,110421555,2,27,2780.0,visitor,110360959
,110443298,2,28,2557.0,visitor,110397253
,110366250,4,15,2877.0,visitor,110360959
,110421520,2,29,2807.0,visitor,110397253
,110421540,2,30,2604.0,visitor,110360959
,110350999,3,17,4915.0,visitor,110397253
,110414599,4,16,2813.0,visitor,110397253
,110382863,2,31,2543.0,visitor,110397253
,110443299,4,17,3081.0,visitor,110360959
,110445895,3,18,5029.0,visitor,110360959
,110382886,3,19,5184.0,visitor,110397253
,110381021,3,20,5373.0,visitor,110397253
,312078495,3,21,4703.0,visitor,110397253
,110451170,3,22,5235.0,visitor,110397253
,1900719912,2,32,3000.0,visitor,110397253
,279230067,4,18,2526.0,visitor,110397253
,110414599,2,33,3276.0,visitor,110397253
,110445895,4,19,2744.0,visitor,110397253
,110443301,3,23,4839.0,visitor,110397253
,110382886,2,34,2937.0,visitor,110360959
,279230067,4,20,3388.0,visitor,110360959
,110381021,2,35,2602.0,visitor,110360959
,2481944221,4,21,3365.0,visitor,110360959
,110443299,2,36,3037.0,visitor,110397253
,110443299,2,37,2581.0,visitor,110360959
,110381017,2,38,2426.0,visitor,110360959
,110382863,2,39,3024.0,visitor,110360959
,110421520,4,22,3294.0,visitor,110360959
,110351008,4,23,2611.0,visitor,110397253
,110382867,2,40,2951.0,visitor,110360959
,110382855,4,24,3073.0,visitor,110397253
,110382867,2,41,2527.0,visitor,110397253
,110429434,2,42,3179.0,visitor,110360959
,110351008,4,25,2992.0,visitor,110397253
,110421540,2,43,2985.0,visitor,110397253
,110382855,2,44,2560.0,visitor,110397253
,1900719912,4,26,2613.0,visitor,110360959
,110402623,4,27,2896.0,visitor,110397253
,110445895,3,24,5045.0,visitor,110360959
,110381017,4,28,2785.0,visitor,110397253
,110382863,3,25,5433.0,visitor,110360959
,110386918,2,45,3002.0,visitor,110360959
,110421540,3,26,5035.0,visitor,110360959
,110351008,2,46,2994.0,visitor,110360959
,110443299,2,47,2573.0,visitor,110360959
,110386918,4,29,3055.0,visitor,110397253
,110386925,2,48,2712.0,visitor,110360959
,110443301,3,27,4882.0,visitor,110397253
,110421553,2,49,2609.0,visitor,110360959
,110386925,4,30,2753.0,visitor,110360959
,110382863,2,50,2847.0,visitor,110397253
,110421540,2,51,2874.0,visitor,110360959
,279230067,3,28,5318.0,visitor,110397253
,110382863,3,29,5296.0,visitor,110397253
,110429434,2,52,2917.0,visitor,110360959
,110382855,2,53,3289.0,visitor,110360959
,110421520,3,30,4940.0,visitor,110397253
,110443298,2,54,2761.0,visitor,110397253
,110386925,4,31,2590.0,visitor,110360959
,110382863,4,32,3043.0,visitor,110397253
,110402623,4,33,3139.0,visitor,110397253
,110386925,2,55,2941.0,visitor,110360959
,110382860,4,34,2851.0,visitor,110360959
,110381017,2,56,3114.0,visitor,110397253
,110382863,2,57,3246.0,visitor,110360959
,110382860,2,58,3160.0,visitor,110397253
,110443301,4,35,3258.0,visitor,110360959
,110382863,3,31,5316.0,visitor,110397253
,376840614,2,59,3250.0,visitor,110397253
,376840614,2,60,2646.0,visitor,110397253
,110350999,4,36,3354.0,visitor,110360959
,110421540,2,61,2844.0,visitor,110360959
,110381021,2,62,3122.0,visitor,110397253
,2481944221,3,32,5087.0,visitor,110360959
,110443299,3,33,4798.0,visitor,110360959
,110413465,3,34,4625.0,visitor,110360959
,110351008,4,37,2712.0,visitor,110397253
,110413465,3,35,5201.0,visitor,110397253
,1900719912,2,63,2647.0,visitor,110397253
,110414599,2,64,2862.0,visitor,110397253
,110402623,3,36,5277.0,visitor,110360959
,376840614,2,65,2900.0,visitor,110360959
,110382886,4,38,3292.0,visitor,110397253
,110443299,2,66,3270.0,visitor,110397253
,110382886,2,67,3046.0,visitor,110397253
,376840614,3,37,4604.0,visitor,110360959
,110443299,2,68,2961.0,visitor,110360959
,110382855,2,69,2877.0,visitor,110397253
,110410670,4,39,3255.0,visitor,110397253
,110366250,4,40,3070.0,visitor,110397253
,110381017,4,41,3021.0,visitor,110360959
,110421520,3,38,5016.0,visitor,110360959
,110443301,2,70,2666.0,visitor,110360959
,110443299,2,71,3235.0,visitor,110360959
,110382886,2,72,2648.0,visitor,110397253
,110386925,2,73,2815.0,visitor,110360959
,110421563,2,74,2623.0,visitor,110397253
,110443298,2,75,3237.0,visitor,110397253
,1900719912,3,39,4743.0,visitor,110397253
,110451170,2,76,2730.0,visitor,110360959
,110421540,2,77,2527.0,visitor,110397253
,110413465,3,40,5081.0,visitor,110360959
,110421520,3,41,5313.0,visitor,110397253
,110443298,2,78,3048.0,visitor,110397253
,110402623,4,42,2912.0,visitor,110397253
,110382855,3,42,5236.0,visitor,110360959
,110381017,2,79,3328.0,visitor,110360959
,110421555,2,80,3065.0,visitor,110360959
,110421563,2,81,2700.0,visitor,110397253
,110429434,3,43,5125.0,visitor,110360959
,110381017,2,82,2954.0,visitor,110397253
,110421553,4,43,3376.0,visitor,110360959
,376840614,2,83,3187.0,visitor,110397253
,312078495,4,44,2697.0,visitor,110397253
,110394015,2,84,3140.0,visitor,110360959
,110386918,2,85,2902.0,visitor,110360959
,110414616,2,86,2687.0,visitor,110397253
,110402623,2,87,2759.0,visitor,110397253
,110410670,3,44,5386.0,visitor,110360959
,110381017,4,45,2706.0,visitor,110397253
,1900719912,3,45,4995.0,visitor,110360959
,110382886,3,46,5392.0,visitor,110397253
,110443299,4,46,3158.0,visitor,110360959
,110410670,2,88,3015.0,visitor,110397253
,110382860,2,89,2490.0,visitor,110360959
,110443299,2,90,2715.0,visitor,110397253
,110386918,3,47,5202.0,visitor,110360959
,110413465,2,91,3096.0,visitor,110360959
,110382863,4,47,3391.0,visitor,110360959
,110421563,4,48,3303.0,visitor,110397253
,110386925,2,92,3113.0,visitor,110360959
,110386918,3,48,4875.0,visitor,110360959
,110445895,4,49,3459.0,visitor,110360959
,110421520,4,50,2690.0,visitor,110397253
,110421563,4,51,3524.0,visitor,110360959
,110414616,3,49,5124.0,visitor,110360959
,312078495,2,93,2848.0,visitor,110360959
,110382867,2,94,3053.0,visitor,110360959
,110382863,4,52,3019.0,visitor,110397253
,110382867,3,50,4909.0,visitor,110360959
,110350999,2,95,2932.0,visitor,110360959
,110421520,2,96,2904.0,visitor,110397253
,110443301,2,97,3148.0,visitor,110360959
,110386925,2,98,2459.0,visitor,110360959
,110443298,3,51,5434.0,visitor,110360959
,110421555,4,53,3188.0,visitor,110397253
,110394015,2,99,2947.0,visitor,110397253
,110351008,2,100,2767.0,visitor,110397253
,110429434,4,54,3078.0,visitor,110397253
,110414616,3,52,4832.0,visitor,110360959
,110421553,2,101,3203.0,visitor,110397253
,110351008,2,102,2750.0,visitor,110360959
,2481944221,2,103,3081.0,visitor,110360959
,1900719912,3,53,4843.0,visitor,110360959
,110443304,3,54,5107.0,visitor,110397253
,1900719912,2,104,2735.0,visitor,110360959
,110381021,2,105,3082.0,visitor,110397253
,110402623,3,55,4634.0,visitor,110360959
,110394015,3,56,4992.0,visitor,110360959
,110382863,3,57,4694.0,visitor,110360959
,110451170,4,55,3210.0,visitor,110397253
,110402623,2,106,3116.0,visitor,110360959
,110382886,3,58,5463.0,visitor,110360959
,110382860,2,107,2461.0,visitor,110397253
,110414616,2,108,2787.0,visitor,110360959
,110421555,4,56,3065.0,visitor,110360959
,110382863,2,109,2575.0,visitor,110360959
,110382855,2,110,3163.0,visitor,110397253
,110351008,2,111,2484.0,visitor,110360959
,110382860,2,112,3043.0,visitor,110360959
,110382867,2,113,2682.0,visitor,110360959
,110410670,2,114,2963.0,visitor,110397253
,110393241,2,115,3214.0,visitor,110360959
,110421540,4,57,3603.0,visitor,110397253
,110443299,4,58,2859.0,visitor,110360959
,110443301,4,59,3559.0,visitor,110360959
,110382863,2,116,2919.0,visitor,110360959
,110382867,4,60,3340.0,visitor,110397253
,110421555,2,117,2636.0,visitor,110397253
,110410670,4,61,3057.0,visitor,110360959
,110414616,2,118,3038.0,visitor,110397253
,110443298,4,62,3145.0,visitor,110360959
,110350999,2,119,3137.0,visitor,110397253
,110382863,2,120,2466.0,visitor,110397253
,110381017,4,63,3115.0,visitor,110360959
,110421553,4,64,3362.0,visitor,110360959
,110402623,4,65,3323.0,visitor,110397253
,110381017,3,59,4796.0,visitor,110360959
,110394015,2,121,2548.0,visitor,110360959
,110382886,3,60,4770.0,visitor,110397253
,110413465,3,61,4751.0,visitor,110360959
,110381017,3,62,5490.0,visitor,110360959
,110421563,4,66,3281.0,visitor,110360959
,110421553,3,63,4713.0,visitor,110397253
,110443301,2,122,3134.0,visitor,110360959
,110382886,2,123,2871.0,visitor,110397253
,110381017,2,124,3032.0,visitor,110360959
,110445895,2,125,3261.0,visitor,110397253
,110421520,2,126,2674.0,visitor,110397253
,110414616,2,127,3070.0,visitor,110360959
,110443301,2,128,2661.0,visitor,110397253
,376840614,2,129,2901.0,visitor,110360959
,110414616,3,64,5297.0,visitor,110360959
,279230067,3,65,4689.0,visitor,110360959
,110413465,2,130,3009.0,visitor,110397253
,110421553,2,131,3319.0,visitor,110397253
,110402623,4,67,3482.0,visitor,110360959
,110445895,2,132,3264.0,visitor,110360959
,110443301,2,133,2476.0,visitor,110360959
,110429434,4,68,2907.0,visitor,110360959
,110402623,4,69,3100.0,visitor,110397253
,110414599,2,134,3344.0,visitor,110360959
,110414616,2,135,3075.0,visitor,110397253
,312078495,3,66,5069.0,visitor,110360959
,110382863,2,136,3243.0,visitor,110360959
,110393241,2,137,2825.0,visitor,110360959
,110421520,2,138,2994.0,visitor,110397253
,2481944221,4,70,3229.0,visitor,110360959
,110451170,2,139,3208.0,visitor,110360959
,110382863,2,140,2989.0,visitor,110397253
,110366250,2,141,2808.0,visitor,110397253
,110429434,4,71,3476.0,visitor,110360959
,110381017,2,142,3288.0,visitor,110397253
,110351008,3,67,5466.0,visitor,110360959
,110382863,2,143,2553.0,visitor,110397253
,110451170,4,72,2883.0,visitor,110360959
,110443299,3,68,4719.0,visitor,110360959
,110421520,2,144,2820.0,visitor,110360959
,110443299,3,69,5444.0,visitor,110397253
,110393241,4,73,3072.0,visitor,110360959
,110421540,4,74,3150.0,visitor,110397253
,110421553,2,145,2572.0,visitor,110360959
,110350999,2,146,3057.0,visitor,110360959
,110414616,2,147,3180.0,visitor,110360959
,279230067,2,148,3186.0,visitor,110397253
,376840614,2,149,2877.0,visitor,110360959
,110421520,2,150,2641.0,visitor,110397253
,110381021,4,75,3372.0,visitor,110397253
,110410670,2,151,2740.0,visitor,110397253
,110366250,2,152,2902.0,visitor,110397253
,110443301,4,76,3504.0,visitor,110397253
