parcel,origin_osmid,comm,event_cnt,dept_time,type,destin_osmid
,110429434,4,4,3033.0,visitor,110360959
,110414599,2,5,3107.0,visitor,110397253
,312078495,3,5,4606.0,visitor,110360959
,110445895,2,6,2536.0,visitor,110360959
,279230067,2,7,3031.0,visitor,110360959
,110421555,2,8,3214.0,visitor,110397253
,110382867,2,9,3018.0,visitor,110397253
,110443298,4,5,2458.0,visitor,110360959
,110429434,2,10,2611.0,visitor,110360959
,110421520,2,11,3163.0,visitor,110360959
,110402623,3,6,4546.0,visitor,110360959
,110386925,2,12,2725.0,visitor,110397253
,110393241,2,13,2634.0,visitor,110360959
,110414616,2,14,2705.0,visitor,110360959
,110393241,2,15,3049.0,visitor,110397253
,110421563,3,7,4557.0,visitor,110360959
,2481944221,2,16,2997.0,visitor,110397253
,110402623,4,6,2994.0,visitor,110360959
,110402623,3,8,4746.0,visitor,110397253
,110382867,2,17,3294.0,visitor,110397253
,110443304,2,18,2785.0,visitor,110360959
,2481944221,2,19,2682.0,visitor,110397253
,110443299,3,9,4961.0,visitor,110397253
,110421553,2,20,3050.0,visitor,110397253
,110410670,2,21,3230.0,visitor,110397253
,110443301,3,10,5337.0,visitor,110360959
,110381017,2,22,3221.0,visitor,110397253
,110451170,2,23,2676.0,visitor,110397253
,110386918,3,11,5028.0,visitor,110360959
,110382863,4,7,2901.0,visitor,110397253
,110382860,2,24,3029.0,visitor,110397253
,110350999,3,12,4881.0,visitor,110397253
,110421563,2,25,3178.0,visitor,110360959
,110381021,4,8,2963.0,visitor,110360959
,110382855,4,9,3051.0,visitor,110397253
,110443304,4,10,2468.0,visitor,110360959
,110429434,4,11,2950.0,visitor,110360959
,2481944221,2,26,3100.0,visitor,110360959
,110381021,2,27,2914.0,visitor,110397253
,110421555,2,28,3143.0,visitor,110360959
,110394015,3,13,5310.0,visitor,110397253
,110421540,2,29,3108.0,visitor,110397253
,110366250,2,30,2673.0,visitor,110397253
,110421540,2,31,3067.0,visitor,110397253
,110402623,2,32,2767.0,visitor,110360959
,110350999,2,33,3170.0,visitor,110360959
,110381017,2,34,2689.0,visitor,110360959
,110443299,2,35,3038.0,visitor,110360959
,110413465,2,36,3083.0,visitor,110360959
,110382860,4,12,3136.0,visitor,110360959
,110443304,2,37,2618.0,visitor,110397253
,110382855,2,38,3272.0,visitor,110397253
,110382855,4,13,3344.0,visitor,110397253
,110421563,2,39,2664.0,visitor,110360959
,110382860,4,14,2566.0,visitor,110360959
,110413465,4,15,3152.0,visitor,110360959
,110382867,4,16,2599.0,visitor,110397253
,110414599,3,14,4853.0,visitor,110397253
,110443298,2,40,3119.0,visitor,110360959
,110443301,4,17,3055.0,visitor,110360959
,110421553,2,41,2732.0,visitor,110397253
,110382860,2,42,2471.0,visitor,110397253
,110414616,2,43,2786.0,visitor,110360959
,110414616,4,18,2819.0,visitor,110397253
,1900719912,2,44,3187.0,visitor,110397253
,110421553,3,15,4897.0,visitor,110397253
,110366250,2,45,2574.0,visitor,110397253
,110382855,2,46,2836.0,visitor,110397253
,110421540,4,19,2956.0,visitor,110397253
,110443298,2,47,2901.0,visitor,110360959
,110382886,2,48,3311.0,visitor,110360959
,279230067,3,16,4947.0,visitor,110397253
,110393241,4,20,3077.0,visitor,110397253
,110443298,4,21,2901.0,visitor,110397253
,110429434,4,22,2862.0,visitor,110360959
,110366250,2,49,2565.0,visitor,110397253
,110382867,2,50,2905.0,visitor,110397253
,110410670,3,17,4777.0,visitor,110360959
,110393241,4,23,3296.0,visitor,110360959
,110350999,3,18,5309.0,visitor,110360959
,110402623,4,24,3135.0,visitor,110397253
,110421563,2,51,3177.0,visitor,110397253
,110413465,2,52,2555.0,visitor,110397253
,110443304,3,19,4548.0,visitor,110397253
,110382867,3,20,4834.0,visitor,110397253
,110421553,2,53,3209.0,visitor,110360959
,312078495,4,25,2984.0,visitor,110360959
,110393241,2,54,3188.0,visitor,110397253
,2481944221,4,26,3256.0,visitor,110360959
,110382860,2,55,2684.0,visitor,110360959
,110402623,2,56,2496.0,visitor,110360959
,110413465,4,27,3418.0,visitor,110397253
,110421540,3,21,5200.0,visitor,110397253
,110402623,3,22,4668.0,visitor,110397253
,110443301,4,28,3383.0,visitor,110397253
,110421520,3,23,5282.0,visitor,110360959
,110429434,4,29,2570.0,visitor,110360959
,110350999,4,30,2923.0,visitor,110397253
,110413465,2,57,2992.0,visitor,110360959
,110393241,2,58,2762.0,visitor,110360959
,110350999,3,24,4662.0,visitor,110360959
,110381017,4,31,3215.0,visitor,110360959
,110351008,2,59,2937.0,visitor,110360959
,376840614,2,60,2675.0,visitor,110397253
,110382855,2,61,3294.0,visitor,110397253
,110421520,4,32,3093.0,visitor,110360959
,279230067,2,62,2981.0,visitor,110397253
,312078495,4,33,2943.0,visitor,110360959
,110414616,2,63,2898.0,visitor,110360959
,110421553,2,64,2675.0,visitor,110397253
,1900719912,2,65,2804.0,visitor,110397253
,110451170,4,34,2930.0,visitor,110360959
,110414599,2,66,2991.0,visitor,110360959
,110350999,4,35,2838.0,visitor,110360959
,110382855,4,36,3227.0,visitor,110397253
,376840614,4,37,3224.0,visitor,110397253
,110443301,3,25,4657.0,visitor,110397253
,2481944221,2,67,3112.0,visitor,110360959
,110443301,3,26,4886.0,visitor,110360959
,110413465,2,68,2441.0,visitor,110397253
,1900719912,2,69,2491.0,visitor,110397253
,110386925,2,70,2625.0,visitor,110360959
,110443304,2,71,2621.0,visitor,110360959
,110414599,2,72,2674.0,visitor,110360959
,1900719912,2,73,2647.0,visitor,110360959
,2481944221,2,74,3250.0,visitor,110397253
,110386925,2,75,2769.0,visitor,110360959
,110402623,2,76,3330.0,visitor,110360959
,110366250,2,77,2697.0,visitor,110397253
,279230067,2,78,2436.0,visitor,110397253
,110394015,2,79,2582.0,visitor,110360959
,110393241,3,27,4695.0,visitor,110360959
,376840614,2,80,3004.0,visitor,110397253
,110443298,2,81,2674.0,visitor,110397253
,110421553,3,28,4621.0,visitor,110360959
,110382860,4,38,2937.0,visitor,110397253
,110382855,4,39,3384.0,visitor,110360959
,110386925,3,29,4688.0,visitor,110397253
,110413465,4,40,3092.0,visitor,110397253
,110382886,3,30,5100.0,visitor,110397253
,2481944221,2,82,2814.0,visitor,110397253
,110413465,2,83,3056.0,visitor,110360959
,110443298,2,84,2779.0,visitor,110397253
,110443301,2,85,2678.0,visitor,110397253
,110451170,4,41,3305.0,visitor,110360959
,110382860,4,42,3098.0,visitor,110360959
,110394015,2,86,2920.0,visitor,110397253
,110443301,3,31,5178.0,visitor,110397253
,110429434,3,32,4852.0,visitor,110397253
,110410670,3,33,5089.0,visitor,110360959
,110402623,3,34,5001.0,visitor,110360959
,110410670,2,87,2458.0,visitor,110360959
,110421540,4,43,3070.0,visitor,110397253
,110381021,4,44,3111.0,visitor,110397253
,110351008,2,88,3051.0,visitor,110397253
,110382855,4,45,3282.0,visitor,110397253
,110445895,4,46,3254.0,visitor,110360959
,110414616,2,89,3033.0,visitor,110360959
,110414599,2,90,2442.0,visitor,110360959
,110382860,2,91,2679.0,visitor,110397253
,110394015,3,35,4664.0,visitor,110360959
,110386918,3,36,4824.0,visitor,110397253
,110350999,2,92,2843.0,visitor,110360959
,110443301,2,93,2970.0,visitor,110360959
,110443304,4,47,2672.0,visitor,110397253
,110381017,2,94,3182.0,visitor,110360959
,110382867,4,48,3554.0,visitor,110397253
,110381021,3,37,4727.0,visitor,110360959
,110394015,3,38,4802.0,visitor,110397253
,110386925,2,95,2605.0,visitor,110360959
,110350999,4,49,3101.0,visitor,110397253
,110443298,2,96,3287.0,visitor,110397253
,110443298,2,97,2875.0,visitor,110397253
,110394015,3,39,4601.0,visitor,110360959
,110402623,2,98,2529.0,visitor,110360959
,110443301,4,50,2974.0,visitor,110360959
,110366250,3,40,5044.0,visitor,110397253
,110393241,4,51,2887.0,visitor,110360959
,110366250,2,99,3051.0,visitor,110360959
,279230067,3,41,5104.0,visitor,110397253
,110382863,3,42,4665.0,visitor,110360959
,110381021,2,100,2827.0,visitor,110397253
,110421520,2,101,2623.0,visitor,110360959
,110381017,3,43,4687.0,visitor,110397253
,110350999,3,44,4614.0,visitor,110360959
,110413465,2,102,3308.0,visitor,110397253
,110443301,4,52,3291.0,visitor,110397253
,110366250,4,53,3286.0,visitor,110360959
,279230067,2,103,2682.0,visitor,110397253
,110394015,3,45,5176.0,visitor,110397253
,376840614,2,104,2657.0,visitor,110360959
,110443299,2,105,3107.0,visitor,110360959
,110382867,4,54,3257.0,visitor,110397253
,110382867,3,46,5307.0,visitor,110397253
,2481944221,2,106,3026.0,visitor,110360959
,110381021,2,107,3051.0,visitor,110360959
,110443298,2,108,2908.0,visitor,110360959
,110382860,3,47,5223.0,visitor,110360959
,110413465,4,55,2899.0,visitor,110397253
,110414616,3,48,5355.0,visitor,110360959
,2481944221,3,49,5042.0,visitor,110397253
,110386925,2,109,3015.0,visitor,110397253
,110382886,4,56,3268.0,visitor,110397253
,110394015,2,110,3197.0,visitor,110360959
,110393241,2,111,3066.0,visitor,110397253
,110414616,4,57,3271.0,visitor,110397253
,110402623,2,112,2865.0,visitor,110397253
,110393241,2,113,3313.0,visitor,110360959
,110410670,2,114,2789.0,visitor,110397253
,110414599,2,115,3023.0,visitor,110397253
,110410670,2,116,2809.0,visitor,110360959
,110443304,2,117,2897.0,visitor,110360959
,110421563,4,58,3446.0,visitor,110397253
,110451170,2,118,2536.0,visitor,110360959
,110443298,3,50,5363.0,visitor,110397253
,110421520,3,51,5153.0,visitor,110397253
,110429434,4,59,2946.0,visitor,110397253
,110414616,2,119,3184.0,visitor,110397253
,110443299,4,60,3511.0,visitor,110397253
,110402623,4,61,3110.0,visitor,110360959
,110445895,4,62,3527.0,visitor,110360959
,110443301,3,52,5016.0,visitor,110397253
,110381017,2,120,3163.0,visitor,110397253
,110429434,3,53,5135.0,visitor,110360959
,110451170,3,54,4658.0,visitor,110397253
,376840614,2,121,3313.0,visitor,110397253
,110443298,2,122,2653.0,visitor,110397253
,110382855,4,63,2915.0,visitor,110397253
,110443299,3,55,4954.0,visitor,110360959
,110414599,3,56,4697.0,visitor,110360959
,110393241,2,123,2702.0,visitor,110397253
,110402623,2,124,2993.0,visitor,110397253
,110382860,3,57,5316.0,visitor,110360959
,110382860,4,64,2720.0,visitor,110397253
,110429434,3,58,5088.0,visitor,110360959
,110402623,4,65,2844.0,visitor,110360959
,110382886,2,125,2898.0,visitor,110397253
,110421563,4,66,3202.0,visitor,110397253
,110382863,4,67,3477.0,visitor,110397253
,110445895,2,126,2932.0,visitor,110397253
,376840614,2,127,2780.0,visitor,110360959
,110421553,2,128,2772.0,visitor,110397253
,110421540,2,129,2828.0,visitor,110397253
,110421553,2,130,2989.0,visitor,110397253
,110393241,4,68,3082.0,visitor,110360959
,110421555,3,59,4941.0,visitor,110360959
,110451170,2,131,2671.0,visitor,110360959
,1900719912,2,132,2801.0,visitor,110397253
,110414599,2,133,2561.0,visitor,110360959
,110410670,4,69,3371.0,visitor,110397253
,110381021,4,70,3499.0,visitor,110397253
,110421520,4,71,3046.0,visitor,110397253
,110421540,3,60,4707.0,visitor,110360959
,110421553,3,61,5306.0,visitor,110397253
,110382867,3,62,4832.0,visitor,110360959
,312078495,4,72,3577.0,visitor,110397253
,110445895,3,63,4677.0,visitor,110360959
,312078495,2,134,2624.0,visitor,110360959
,110443301,3,64,4941.0,visitor,110397253
,110394015,2,135,2628.0,visitor,110397253
,110410670,2,136,3178.0,visitor,110360959
,2481944221,4,73,3352.0,visitor,110397253
,110443299,2,137,2622.0,visitor,110397253
,110414616,2,138,3274.0,visitor,110397253
,2481944221,3,65,4940.0,visitor,110360959
,110366250,2,139,3323.0,visitor,110397253
,110421520,4,74,3002.0,visitor,110397253
,110366250,4,75,3415.0,visitor,110397253
,110351008,3,66,4858.0,visitor,110397253
,110350999,3,67,4860.0,visitor,110397253
,1900719912,2,140,3224.0,visitor,110360959
,110421540,2,141,2737.0,visitor,110360959
,376840614,4,76,2924.0,visitor,110360959
,1900719912,2,142,2601.0,visitor,110360959
,110394015,2,143,2536.0,visitor,110360959
,110393241,3,68,4641.0,visitor,110397253
,110413465,2,144,2463.0,visitor,110397253
,312078495,3,69,4717.0,visitor,110360959
,110443299,2,145,2995.0,visitor,110397253
,110414616,3,70,4670.0,visitor,110360959
,110393241,4,77,3085.0,visitor,110360959
,110421520,3,71,5440.0,visitor,110360959
,110445895,2,146,2968.0,visitor,110397253
,110382860,2,147,2964.0,visitor,110397253
,110451170,2,148,3319.0,visitor,110360959
,312078495,2,149,3104.0,visitor,110397253
