parcel,origin_osmid,comm,event_cnt,dept_time,type,destin_osmid
,110414616,4,1,2779.0,visitor,110397253
,110351008,4,2,2986.0,visitor,110397253
,110386918,3,7,5267.0,visitor,110360959
,110393241,4,3,2485.0,visitor,110360959
,110381021,4,4,2947.0,visitor,110397253
,110402623,2,5,2946.0,visitor,110360959
,110382860,2,6,2519.0,visitor,110397253
,110443304,2,7,2783.0,visitor,110360959
,110414599,3,8,5136.0,visitor,110397253
,110443301,3,9,5029.0,visitor,110397253
,110351008,2,8,3113.0,visitor,110360959
,110445895,3,10,5064.0,visitor,110397253
,110443299,4,5,3026.0,visitor,110397253
,110443298,3,11,4988.0,visitor,110397253
,110414616,4,6,3080.0,visitor,110397253
,110443301,3,12,4704.0,visitor,110360959
,110381021,3,13,4703.0,visitor,110360959
,110382867,2,9,2709.0,visitor,110397253
,110414599,4,7,2917.0,visitor,110360959
,110443299,2,10,3242.0,visitor,110360959
,110381017,2,11,2506.0,visitor,110397253
,279230067,4,8,2531.0,visitor,110360959
,110382867,2,12,3232.0,visitor,110360959
,110382867,2,13,2515.0,visitor,110360959
,110443304,3,14,5140.0,visitor,110360959
,110414599,2,14,3289.0,visitor,110360959
,312078495,4,9,3178.0,visitor,110397253
,110451170,4,10,2651.0,visitor,110397253
,110443304,4,11,2493.0,visitor,110360959
,110451170,4,12,2665.0,visitor,110360959
,110451170,2,15,3282.0,visitor,110360959
,110382867,4,13,3131.0,visitor,110360959
,110366250,2,16,2613.0,visitor,110360959
,110382863,2,17,3251.0,visitor,110397253
,110382886,4,14,2704.0,visitor,110397253
,110393241,4,15,2601.0,visitor,110360959
,110421540,3,15,4670.0,visitor,110360959
,110421553,4,16,3129.0,visitor,110360959
,110414599,3,16,4641.0,visitor,110360959
,376840614,4,17,2841.0,visitor,110360959
,110366250,2,18,2628.0,visitor,110397253
,110413465,3,17,5014.0,visitor,110397253
,110421540,2,19,2641.0,visitor,110397253
,110386925,4,18,3009.0,visitor,110397253
,2481944221,2,20,3137.0,visitor,110360959
,110382860,2,21,2570.0,visitor,110397253
,110421563,2,22,3233.0,visitor,110360959
,110394015,2,23,2742.0,visitor,110397253
,110382867,2,24,2595.0,visitor,110397253
,110414599,4,19,2808.0,visitor,110397253
,376840614,3,18,5234.0,visitor,110397253
,312078495,2,25,2869.0,visitor,110397253
,110393241,4,20,2738.0,visitor,110360959
,376840614,2,26,2995.0,visitor,110360959
,110443298,2,27,3123.0,visitor,110360959
,110366250,2,28,2505.0,visitor,110360959
,110402623,3,19,5364.0,visitor,110397253
,110410670,2,29,2523.0,visitor,110360959
,110443299,3,20,4703.0,visitor,110397253
,110443299,4,21,2872.0,visitor,110360959
,110386925,2,30,2763.0,visitor,110360959
,110414599,2,31,2575.0,visitor,110397253
,110451170,3,21,4645.0,visitor,110360959
,1900719912,2,32,2637.0,visitor,110397253
,376840614,2,33,3291.0,visitor,110397253
,110429434,3,22,5193.0,visitor,110360959
,110451170,2,34,2618.0,visitor,110397253
,110421555,2,35,2968.0,visitor,110397253
,110443304,2,36,2957.0,visitor,110397253
,110382886,3,23,4631.0,visitor,110360959
,110451170,4,22,3401.0,visitor,110397253
,110351008,2,37,3084.0,visitor,110397253
,279230067,2,38,3126.0,visitor,110397253
,2481944221,4,23,2918.0,visitor,110397253
,110402623,2,39,3060.0,visitor,110360959
,110351008,4,24,3414.0,visitor,110360959
,110443301,3,24,4681.0,visitor,110397253
,312078495,4,25,2583.0,visitor,110397253
,1900719912,2,40,2767.0,visitor,110397253
,110443304,2,41,3095.0,visitor,110360959
,110443298,2,42,3150.0,visitor,110397253
,279230067,4,26,2994.0,visitor,110360959
,110443301,3,25,5115.0,visitor,110397253
,1900719912,4,27,3228.0,visitor,110397253
,110386918,3,26,4943.0,visitor,110397253
,110382855,2,43,2629.0,visitor,110397253
,110351008,3,27,5188.0,visitor,110397253
,110421520,2,44,2595.0,visitor,110360959
,110350999,4,28,3203.0,visitor,110360959
,110414599,2,45,2487.0,visitor,110360959
,110351008,2,46,2673.0,visitor,110360959
,110382855,2,47,3023.0,visitor,110397253
,110451170,2,48,2570.0,visitor,110397253
,110393241,3,28,5076.0,visitor,110397253
,312078495,3,29,4695.0,visitor,110397253
,110381017,4,29,2633.0,visitor,110397253
,110381017,2,49,2498.0,visitor,110397253
,110443299,3,30,4982.0,visitor,110360959
,110386925,2,50,2939.0,visitor,110360959
,110382855,3,31,4597.0,visitor,110360959
,110421555,2,51,3300.0,visitor,110360959
,1900719912,3,32,4670.0,visitor,110397253
,110421520,2,52,3239.0,visitor,110397253
,110429434,3,33,4691.0,visitor,110360959
,110443301,2,53,3030.0,visitor,110360959
,110350999,4,30,2976.0,visitor,110397253
,110443298,3,34,5252.0,visitor,110397253
,110443298,2,54,3171.0,visitor,110397253
,110410670,3,35,4898.0,visitor,110360959
,376840614,2,55,2708.0,visitor,110360959
,110366250,4,31,3134.0,visitor,110397253
,110382863,2,56,2837.0,visitor,110397253
,110410670,4,32,2890.0,visitor,110397253
,312078495,3,36,4813.0,visitor,110360959
,110402623,3,37,4841.0,visitor,110397253
,110402623,3,38,4700.0,visitor,110397253
,110443298,4,33,2728.0,visitor,110360959
,110386918,3,39,4626.0,visitor,110360959
,110366250,4,34,2674.0,visitor,110397253
,110414616,2,57,3213.0,visitor,110360959
,110443304,3,40,5301.0,visitor,110360959
,110421553,2,58,3102.0,visitor,110360959
,110382860,2,59,3002.0,visitor,110360959
,110451170,3,41,4906.0,visitor,110360959
,110414599,2,60,2751.0,visitor,110397253
,110386925,2,61,2581.0,visitor,110397253
,110413465,2,62,2642.0,visitor,110360959
,110443299,2,63,2736.0,visitor,110360959
,110443304,4,35,3210.0,visitor,110397253
,110445895,2,64,3054.0,visitor,110397253
,110382860,2,65,2483.0,visitor,110397253
,110443304,2,66,2826.0,visitor,110360959
,110421555,2,67,2915.0,visitor,110397253
,110393241,3,42,4756.0,visitor,110397253
,376840614,4,36,3012.0,visitor,110360959
,376840614,2,68,2691.0,visitor,110397253
,110443299,2,69,2879.0,visitor,110397253
,110443299,3,43,4863.0,visitor,110397253
,110393241,3,44,5443.0,visitor,110397253
,110381017,2,70,2679.0,visitor,110397253
,110386918,2,71,2996.0,visitor,110360959
,110382855,4,37,2861.0,visitor,110397253
,110350999,2,72,2487.0,visitor,110360959
,110350999,3,45,4969.0,visitor,110360959
,110382863,2,73,3295.0,visitor,110360959
,110381017,4,38,2880.0,visitor,110360959
,110443299,2,74,2641.0,visitor,110360959
,110451170,4,39,2955.0,visitor,110360959
,110443304,2,75,3086.0,visitor,110360959
,110443299,2,76,2935.0,visitor,110397253
,376840614,4,40,3243.0,visitor,110360959
,110382863,2,77,2539.0,visitor,110360959
,110421563,2,78,2768.0,visitor,110397253
,110443299,2,79,2720.0,visitor,110397253
,312078495,2,80,2663.0,visitor,110397253
,110381021,4,41,2927.0,visitor,110360959
,110421553,2,81,3187.0,visitor,110360959
,2481944221,3,46,5136.0,visitor,110397253
,2481944221,2,82,2905.0,visitor,110360959
,110443299,2,83,2521.0,visitor,110397253
,110443301,4,42,2982.0,visitor,110397253
,110443298,4,43,2735.0,visitor,110397253
,110443298,2,84,2904.0,visitor,110360959
,110350999,3,47,5395.0,visitor,110397253
,110421540,2,85,2541.0,visitor,110360959
,110410670,3,48,4898.0,visitor,110397253
,110429434,4,44,3486.0,visitor,110360959
,110366250,3,49,4979.0,visitor,110360959
,110382886,2,86,2883.0,visitor,110397253
,110402623,4,45,3493.0,visitor,110360959
,110421553,2,87,2738.0,visitor,110397253
,110381017,3,50,5278.0,visitor,110360959
,110443299,2,88,2930.0,visitor,110397253
,110443304,4,46,2652.0,visitor,110397253
,1900719912,2,89,2693.0,visitor,110397253
,376840614,3,51,5451.0,visitor,110360959
,110421520,4,47,2718.0,visitor,110360959
,110382860,2,90,2565.0,visitor,110397253
,110393241,4,48,3203.0,visitor,110397253
,110382863,3,52,5282.0,visitor,110397253
,110402623,3,53,5044.0,visitor,110360959
,110366250,3,54,5347.0,visitor,110397253
,312078495,2,91,2913.0,visitor,110360959
,110443304,2,92,2711.0,visitor,110360959
,110393241,4,49,3303.0,visitor,110397253
,110443301,4,50,2781.0,visitor,110360959
,110386925,2,93,2546.0,visitor,110397253
,110443299,2,94,2758.0,visitor,110360959
,110386918,2,95,3005.0,visitor,110397253
,110445895,2,96,2667.0,visitor,110360959
,2481944221,4,51,3423.0,visitor,110397253
,110386925,3,55,5164.0,visitor,110360959
,110414599,3,56,5469.0,visitor,110397253
,110443298,2,97,2776.0,visitor,110360959
,110382860,3,57,5508.0,visitor,110397253
,110393241,2,98,2970.0,visitor,110360959
,1900719912,2,99,3068.0,visitor,110360959
,376840614,2,100,2508.0,visitor,110397253
,279230067,4,52,3468.0,visitor,110360959
,110414616,4,53,3493.0,visitor,110397253
,110414599,4,54,2664.0,visitor,110360959
,110421563,4,55,3322.0,visitor,110360959
,110421553,3,58,4602.0,visitor,110397253
,110393241,4,56,2779.0,visitor,110397253
,110382867,4,57,3169.0,visitor,110360959
,110443298,4,58,3208.0,visitor,110360959
,110382886,2,101,2977.0,visitor,110360959
,110366250,2,102,2916.0,visitor,110360959
,110421553,3,59,5117.0,visitor,110360959
,110381021,4,59,3373.0,visitor,110397253
,110402623,2,103,2838.0,visitor,110360959
,110382867,2,104,2691.0,visitor,110397253
,110350999,3,60,5413.0,visitor,110360959
,279230067,4,60,2878.0,visitor,110397253
,110393241,4,61,3203.0,visitor,110397253
,110381021,2,105,2518.0,visitor,110360959
,2481944221,2,106,2701.0,visitor,110360959
,110382863,2,107,3153.0,visitor,110360959
,110350999,2,108,2589.0,visitor,110360959
,110382855,2,109,2641.0,visitor,110360959
,2481944221,2,110,3162.0,visitor,110360959
,110394015,2,111,2571.0,visitor,110360959
,110381017,2,112,3156.0,visitor,110360959
,110402623,3,61,4637.0,visitor,110360959
,110382867,3,62,5175.0,visitor,110397253
,2481944221,2,113,2808.0,visitor,110397253
,110421553,3,63,5347.0,visitor,110360959
,110386918,4,62,3588.0,visitor,110360959
,110350999,4,63,3562.0,visitor,110397253
,110413465,4,64,3400.0,visitor,110397253
,110382886,2,114,2606.0,visitor,110397253
,110443301,2,115,3009.0,visitor,110397253
,110382855,3,64,5091.0,visitor,110360959
,110382855,2,116,3320.0,visitor,110360959
,110386925,3,65,4905.0,visitor,110397253
,110413465,2,117,3055.0,visitor,110360959
,110421540,2,118,2779.0,visitor,110397253
,110413465,4,65,3231.0,visitor,110397253
,110394015,4,66,3132.0,visitor,110360959
,2481944221,4,67,2943.0,visitor,110397253
,110394015,2,119,3091.0,visitor,110397253
,1900719912,3,66,5466.0,visitor,110360959
,2481944221,3,67,4660.0,visitor,110397253
,279230067,2,120,2473.0,visitor,110360959
,110382886,2,121,3080.0,visitor,110397253
,110366250,4,68,3579.0,visitor,110397253
,110421555,4,69,3616.0,visitor,110397253
,376840614,2,122,2927.0,visitor,110360959
,110410670,4,70,3680.0,visitor,110397253
,110443299,4,71,3286.0,visitor,110397253
,1900719912,3,68,5372.0,visitor,110360959
,110410670,2,123,2874.0,visitor,110360959
,110421520,2,124,3047.0,visitor,110360959
,312078495,3,69,5472.0,visitor,110360959
,110382863,4,72,2833.0,visitor,110360959
,110443304,2,125,3144.0,visitor,110397253
,110421553,4,73,3651.0,visitor,110360959
,2481944221,4,74,3339.0,visitor,110360959
,110421553,3,70,5408.0,visitor,110397253
,110414599,4,75,3547.0,visitor,110397253
,110413465,3,71,4792.0,visitor,110360959
,110366250,3,72,5508.0,visitor,110397253
,376840614,2,126,2521.0,visitor,110360959
,110382886,2,127,3310.0,visitor,110360959
,110414599,2,128,2817.0,visitor,110360959
,110414616,2,129,2959.0,visitor,110397253
,110445895,2,130,2604.0,visitor,110360959
,110382855,4,76,3698.0,visitor,110397253
,279230067,2,131,2668.0,visitor,110360959
,110351008,3,73,4940.0,visitor,110397253
,110421553,3,74,5148.0,visitor,110360959
,110393241,4,77,3081.0,visitor,110360959
,110451170,3,75,4783.0,visitor,110360959
,110351008,4,78,3624.0,visitor,110360959
,110410670,2,132,3281.0,visitor,110397253
,110382855,3,76,5394.0,visitor,110360959
,110421555,2,133,2484.0,visitor,110360959
,110382860,4,79,3026.0,visitor,110397253
,279230067,2,134,2791.0,visitor,110360959
,110410670,2,135,2801.0,visitor,110397253
,110350999,3,77,5110.0,visitor,110397253
,110382863,4,80,2928.0,visitor,110360959
,279230067,2,136,2779.0,visitor,110397253
,110421563,2,137,2875.0,visitor,110397253
,110413465,2,138,3273.0,visitor,110397253
,110382860,2,139,2792.0,visitor,110360959
,110445895,4,81,3179.0,visitor,110360959
