parcel,origin_osmid,comm,event_cnt,dept_time,type,destin_osmid
,110350999,100,5,1000000.0,visitor,110397253
,110393241,100,6,1000000.0,visitor,110397253
,110393241,3,0,4826.0,visitor,110397253
,110382855,100,7,1000000.0,visitor,110397253
,110429434,100,8,1000000.0,visitor,110397253
,110445895,100,9,1000000.0,visitor,110397253
,110382886,100,10,1000000.0,visitor,110397253
,110429434,2,1,2639.0,visitor,110397253
,110443298,100,11,1000000.0,visitor,110397253
,110451170,2,2,3033.0,visitor,110397253
,110421563,4,2,2539.0,visitor,110397253
,110386918,100,12,1000000.0,visitor,110397253
,110443301,100,13,1000000.0,visitor,110397253
,376840614,2,3,2425.0,visitor,110397253
,110421520,100,14,1000000.0,visitor,110397253
,110382855,100,15,1000000.0,visitor,110397253
,1900719912,100,16,1000000.0,visitor,110397253
,110393241,4,3,2442.0,visitor,110397253
,110393241,100,17,1000000.0,visitor,110397253
,279230067,3,1,4797.0,visitor,110397253
,110429434,2,4,2702.0,visitor,110397253
,110421555,2,5,2977.0,visitor,110397253
,110366250,2,6,3034.0,visitor,110397253
,110382860,100,18,1000000.0,visitor,110397253
,110429434,100,19,1000000.0,visitor,110397253
,110382863,4,4,2499.0,visitor,110397253
,110382855,2,7,2708.0,visitor,110397253
,110366250,3,2,5374.0,visitor,110397253
,110382860,2,8,2871.0,visitor,110397253
,110382867,100,20,1000000.0,visitor,110397253
,110382860,4,5,2918.0,visitor,110397253
,110445895,3,3,4975.0,visitor,110397253
,110421555,4,6,3224.0,visitor,110397253
,110382867,100,21,1000000.0,visitor,110397253
,110386925,4,7,2889.0,visitor,110397253
,110443299,100,22,1000000.0,visitor,110397253
,1900719912,100,23,1000000.0,visitor,110397253
,110410670,100,24,1000000.0,visitor,110397253
,110413465,2,9,2698.0,visitor,110397253
,110382867,100,25,1000000.0,visitor,110397253
,110381017,100,26,1000000.0,visitor,110397253
,110443299,2,10,2942.0,visitor,110397253
,110443298,4,8,3009.0,visitor,110397253
,279230067,2,11,2430.0,visitor,110397253
,110366250,100,27,1000000.0,visitor,110397253
,110410670,100,28,1000000.0,visitor,110397253
,110421555,100,29,1000000.0,visitor,110397253
,110350999,2,12,2735.0,visitor,110397253
,110443298,3,4,5317.0,visitor,110397253
,110451170,2,13,3272.0,visitor,110397253
,110402623,4,9,3258.0,visitor,110397253
,110350999,4,10,2764.0,visitor,110397253
,110414616,100,30,1000000.0,visitor,110397253
,110386925,4,11,2853.0,visitor,110397253
,110382863,100,31,1000000.0,visitor,110397253
,110443304,100,32,1000000.0,visitor,110397253
,110386918,100,33,1000000.0,visitor,110397253
,110443298,100,34,1000000.0,visitor,110397253
,110414599,4,12,2802.0,visitor,110397253
,279230067,2,14,2872.0,visitor,110397253
,110429434,2,15,2702.0,visitor,110397253
,110421520,3,5,4522.0,visitor,110397253
,110402623,100,35,1000000.0,visitor,110397253
,376840614,3,6,4518.0,visitor,110397253
,110410670,100,36,1000000.0,visitor,110397253
,110421555,100,37,1000000.0,visitor,110397253
,110381021,100,38,1000000.0,visitor,110397253
,110414616,3,7,5024.0,visitor,110397253
,110451170,100,39,1000000.0,visitor,110397253
,2481944221,4,13,3185.0,visitor,110397253
,110382867,100,40,1000000.0,visitor,110397253
,110382886,100,41,1000000.0,visitor,110397253
,279230067,3,8,5008.0,visitor,110397253
,110382860,100,42,1000000.0,visitor,110397253
,376840614,2,16,2639.0,visitor,110397253
,110421520,100,43,1000000.0,visitor,110397253
,110413465,4,14,3078.0,visitor,110397253
,110394015,3,9,5105.0,visitor,110397253
,110445895,100,44,1000000.0,visitor,110397253
,110402623,100,45,1000000.0,visitor,110397253
,110421553,100,46,1000000.0,visitor,110397253
,110421555,3,10,4908.0,visitor,110397253
,110443301,3,11,4908.0,visitor,110397253
,110386925,2,17,3230.0,visitor,110397253
,110381021,2,18,3275.0,visitor,110397253
,1900719912,4,15,2762.0,visitor,110397253
,110414599,4,16,2528.0,visitor,110397253
,110394015,100,47,1000000.0,visitor,110397253
,110421553,2,19,3183.0,visitor,110397253
,110386925,2,20,2740.0,visitor,110397253
,110421563,2,21,2746.0,visitor,110397253
,110386918,4,17,3042.0,visitor,110397253
,2481944221,2,22,2788.0,visitor,110397253
,110382867,100,48,1000000.0,visitor,110397253
,110443304,3,12,4874.0,visitor,110397253
,110443301,3,13,4685.0,visitor,110397253
,110351008,100,49,1000000.0,visitor,110397253
,110421520,3,14,4532.0,visitor,110397253
,110366250,2,23,3181.0,visitor,110397253
,1900719912,4,18,3147.0,visitor,110397253
,110413465,100,50,1000000.0,visitor,110397253
,110394015,4,19,3217.0,visitor,110397253
,110421520,100,51,1000000.0,visitor,110397253
,110414599,4,20,3038.0,visitor,110397253
,110451170,2,24,2692.0,visitor,110397253
,110421520,4,21,3329.0,visitor,110397253
,110443304,100,52,1000000.0,visitor,110397253
,110393241,100,53,1000000.0,visitor,110397253
,110413465,2,25,2608.0,visitor,110397253
,110381017,100,54,1000000.0,visitor,110397253
,1900719912,100,55,1000000.0,visitor,110397253
,110413465,100,56,1000000.0,visitor,110397253
,279230067,2,26,2662.0,visitor,110397253
,110381021,2,27,2994.0,visitor,110397253
,110443301,100,57,1000000.0,visitor,110397253
,110410670,4,22,3010.0,visitor,110397253
,110421555,100,58,1000000.0,visitor,110397253
,110443304,100,59,1000000.0,visitor,110397253
,110381021,2,28,3054.0,visitor,110397253
,376840614,2,29,2892.0,visitor,110397253
,1900719912,100,60,1000000.0,visitor,110397253
,376840614,100,61,1000000.0,visitor,110397253
,110421555,4,23,3357.0,visitor,110397253
,110386925,4,24,2588.0,visitor,110397253
,110445895,2,30,2646.0,visitor,110397253
,110382863,100,62,1000000.0,visitor,110397253
,110443301,100,63,1000000.0,visitor,110397253
,110443298,2,31,3083.0,visitor,110397253
,110421563,100,64,1000000.0,visitor,110397253
,110445895,2,32,3151.0,visitor,110397253
,110382886,100,65,1000000.0,visitor,110397253
,110421563,4,25,2916.0,visitor,110397253
,110421553,100,66,1000000.0,visitor,110397253
,110429434,100,67,1000000.0,visitor,110397253
,110410670,2,33,2635.0,visitor,110397253
,312078495,3,15,4730.0,visitor,110397253
,279230067,100,68,1000000.0,visitor,110397253
,110421553,100,69,1000000.0,visitor,110397253
,110451170,4,26,2589.0,visitor,110397253
,110445895,100,70,1000000.0,visitor,110397253
,110394015,100,71,1000000.0,visitor,110397253
,110414599,2,34,3249.0,visitor,110397253
,110443298,100,72,1000000.0,visitor,110397253
,110382860,100,73,1000000.0,visitor,110397253
,1900719912,2,35,2597.0,visitor,110397253
,110443304,3,16,4892.0,visitor,110397253
,110386918,100,74,1000000.0,visitor,110397253
,110414599,2,36,2521.0,visitor,110397253
,110382855,2,37,2867.0,visitor,110397253
,110382860,2,38,2794.0,visitor,110397253
,110414599,100,75,1000000.0,visitor,110397253
,110382867,3,17,4565.0,visitor,110397253
,312078495,2,39,3248.0,visitor,110397253
,110393241,4,27,3331.0,visitor,110397253
,110421555,2,40,3194.0,visitor,110397253
,110443301,100,76,1000000.0,visitor,110397253
,110366250,3,18,4916.0,visitor,110397253
,110386918,3,19,4987.0,visitor,110397253
,110381021,100,77,1000000.0,visitor,110397253
,110382867,2,41,2816.0,visitor,110397253
,110443299,4,28,2585.0,visitor,110397253
,110421540,3,20,5259.0,visitor,110397253
,110451170,2,42,3114.0,visitor,110397253
,110443304,100,78,1000000.0,visitor,110397253
,110382860,100,79,1000000.0,visitor,110397253
,110445895,100,80,1000000.0,visitor,110397253
,110421540,100,81,1000000.0,visitor,110397253
,110451170,100,82,1000000.0,visitor,110397253
,279230067,2,43,2674.0,visitor,110397253
,110381021,2,44,2455.0,visitor,110397253
,110381021,100,83,1000000.0,visitor,110397253
,1900719912,2,45,3314.0,visitor,110397253
,376840614,4,29,2927.0,visitor,110397253
,110421553,100,84,1000000.0,visitor,110397253
,110386918,100,85,1000000.0,visitor,110397253
,110386925,100,86,1000000.0,visitor,110397253
,110414599,100,87,1000000.0,visitor,110397253
,110393241,2,46,3237.0,visitor,110397253
,279230067,3,21,5360.0,visitor,110397253
,110451170,100,88,1000000.0,visitor,110397253
,279230067,100,89,1000000.0,visitor,110397253
,110382886,2,47,2811.0,visitor,110397253
,110443299,100,90,1000000.0,visitor,110397253
,110414599,2,48,2602.0,visitor,110397253
,110413465,2,49,2712.0,visitor,110397253
,110421555,100,91,1000000.0,visitor,110397253
,110394015,2,50,2482.0,visitor,110397253
,110445895,2,51,3191.0,visitor,110397253
,110366250,100,92,1000000.0,visitor,110397253
,110351008,2,52,2536.0,visitor,110397253
,110443298,100,93,1000000.0,visitor,110397253
,110386918,100,94,1000000.0,visitor,110397253
,110394015,2,53,2765.0,visitor,110397253
,110421555,2,54,3156.0,visitor,110397253
,110394015,2,55,2518.0,visitor,110397253
,110451170,100,95,1000000.0,visitor,110397253
,110421563,4,30,2690.0,visitor,110397253
,110413465,2,56,2505.0,visitor,110397253
,110382863,100,96,1000000.0,visitor,110397253
,110421520,3,22,5202.0,visitor,110397253
,110410670,100,97,1000000.0,visitor,110397253
,110421555,100,98,1000000.0,visitor,110397253
,110451170,100,99,1000000.0,visitor,110397253
,110381021,100,100,1000000.0,visitor,110397253
,110381021,100,101,1000000.0,visitor,110397253
,110350999,4,31,3410.0,visitor,110397253
,110451170,100,102,1000000.0,visitor,110397253
,110382886,2,57,2848.0,visitor,110397253
,110386918,2,58,2837.0,visitor,110397253
,110382855,3,23,5236.0,visitor,110397253
,110410670,2,59,2943.0,visitor,110397253
,110443298,2,60,2738.0,visitor,110397253
,110382867,100,103,1000000.0,visitor,110397253
,110381017,100,104,1000000.0,visitor,110397253
,110402623,3,24,4896.0,visitor,110397253
,110443301,100,105,1000000.0,visitor,110397253
,110393241,100,106,1000000.0,visitor,110397253
,110350999,2,61,3300.0,visitor,110397253
,110451170,100,107,1000000.0,visitor,110397253
,110443301,100,108,1000000.0,visitor,110397253
,110366250,100,109,1000000.0,visitor,110397253
,110421520,3,25,4745.0,visitor,110397253
,110445895,3,26,4651.0,visitor,110397253
,110413465,100,110,1000000.0,visitor,110397253
,110381017,100,111,1000000.0,visitor,110397253
,110445895,2,62,2882.0,visitor,110397253
,279230067,4,32,3357.0,visitor,110397253
,110445895,100,112,1000000.0,visitor,110397253
,110451170,3,27,5351.0,visitor,110397253
,110386918,2,63,2968.0,visitor,110397253
,110402623,100,113,1000000.0,visitor,110397253
,376840614,2,64,2799.0,visitor,110397253
,110381017,100,114,1000000.0,visitor,110397253
,279230067,100,115,1000000.0,visitor,110397253
,110382863,100,116,1000000.0,visitor,110397253
,376840614,2,65,3027.0,visitor,110397253
,110382855,100,117,1000000.0,visitor,110397253
,110421555,100,118,1000000.0,visitor,110397253
,110443298,100,119,1000000.0,visitor,110397253
,110421563,100,120,1000000.0,visitor,110397253
,279230067,100,121,1000000.0,visitor,110397253
,110381021,3,28,4749.0,visitor,110397253
,110421563,4,33,3321.0,visitor,110397253
,110393241,100,122,1000000.0,visitor,110397253
,312078495,100,123,1000000.0,visitor,110397253
,110386918,2,66,3068.0,visitor,110397253
,110443298,100,124,1000000.0,visitor,110397253
,110421555,100,125,1000000.0,visitor,110397253
,110443298,100,126,1000000.0,visitor,110397253
,279230067,4,34,2967.0,visitor,110397253
,110410670,100,127,1000000.0,visitor,110397253
,110421563,2,67,2943.0,visitor,110397253
,110381017,100,128,1000000.0,visitor,110397253
,110382860,100,129,1000000.0,visitor,110397253
,1900719912,3,29,5094.0,visitor,110397253
,110410670,100,130,1000000.0,visitor,110397253
,110350999,100,131,1000000.0,visitor,110397253
,110382867,2,68,2597.0,visitor,110397253
,110421553,3,30,5171.0,visitor,110397253
,312078495,100,132,1000000.0,visitor,110397253
,110386925,100,133,1000000.0,visitor,110397253
,110382863,3,31,4760.0,visitor,110397253
,110421520,3,32,5099.0,visitor,110397253
,110350999,100,134,1000000.0,visitor,110397253
,110421563,4,35,2884.0,visitor,110397253
,110394015,100,135,1000000.0,visitor,110397253
,110351008,100,136,1000000.0,visitor,110397253
,1900719912,100,137,1000000.0,visitor,110397253
,110382867,2,69,3334.0,visitor,110397253
,110451170,100,138,1000000.0,visitor,110397253
,110443304,100,139,1000000.0,visitor,110397253
,2481944221,100,140,1000000.0,visitor,110397253
,110414599,4,36,2687.0,visitor,110397253
,110443301,100,141,1000000.0,visitor,110397253
,110386918,100,142,1000000.0,visitor,110397253
,110350999,100,143,1000000.0,visitor,110397253
,110421553,4,37,3201.0,visitor,110397253
,110382860,2,70,3352.0,visitor,110397253
,312078495,100,144,1000000.0,visitor,110397253
,110443298,100,145,1000000.0,visitor,110397253
,312078495,100,146,1000000.0,visitor,110397253
,376840614,100,147,1000000.0,visitor,110397253
,2481944221,2,71,3098.0,visitor,110397253
,110443301,3,33,5010.0,visitor,110397253
,110443298,100,148,1000000.0,visitor,110397253
,110414616,100,149,1000000.0,visitor,110397253
,110381017,100,150,1000000.0,visitor,110397253
,110421553,3,34,4836.0,visitor,110397253
,110443298,100,151,1000000.0,visitor,110397253
,2481944221,4,38,3366.0,visitor,110397253
,110413465,3,35,4948.0,visitor,110397253
,1900719912,100,152,1000000.0,visitor,110397253
